ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
DZRDP,123.0,1674.9,3463.2,41.0,31.0,885.0,695.0,1116495.0,1249903.0,-0.86,-0.86,0.12,-0.06,1261.0,1798.0,1301.0,1752.0,1600,1600,1600,1600,0.0,4,6400,4,1600,0.0,2,2,3200,3200,2,2,0.0,1600.0,1600.0,261.0,261.0,261.0,284.0,123.0,1674.9,3463.2,41.0,31.0,885.0,695.0,1116495.0,1249903.0,-0.86,-0.86,0.12,-0.06,1261.0,1798.0,1301.0,1752.0,2020-07-09 13:00:00
DZRDP,130.1,1500.8,3457.4,40.0,32.0,888.0,694.0,1120409.0,1248725.0,-0.48,-0.48,0.12,-0.05,1261.0,1798.0,1302.0,1752.0,1590,1590,1570,1570,0.0035,13,20470,6,1575,-1.2579,0,6,0,20470,0,13,-1.0,,1575.0,4.0,4.0,4.0,4.0,130.1,1500.8,3457.4,40.0,32.0,888.0,694.0,1120409.0,1248725.0,-0.48,-0.48,0.12,-0.05,1261.0,1798.0,1302.0,1752.0,2020-07-09 13:05:00
DZRDP,125.8,1409.4,3311.9,42.0,33.0,904.0,698.0,1144230.0,1255816.0,-0.75,-0.75,0.13,-0.05,1266.0,1797.0,1315.0,1750.0,1610,1610,1610,1610,,1,1610,1,1610,0.0,1,0,1610,0,1,0,1.0,1610.0,,294.0,294.0,294.0,294.0,125.8,1409.4,3311.9,42.0,33.0,904.0,698.0,1144230.0,1255816.0,-0.75,-0.75,0.13,-0.05,1266.0,1797.0,1315.0,1750.0,2020-07-09 13:35:00
DZRDP,94.1,1900.6,,39.0,23.0,885.0,234.0,1116886.0,424208.0,-0.46,-0.47,0.58,0.45,1261.0,1813.0,1300.0,,1600,1600,1600,1600,,2,3200,2,1600,0.0,1,1,1600,1600,1,1,0.0,1600.0,1600.0,99.0,99.0,99.0,242.0,94.1,1900.6,,39.0,23.0,885.0,234.0,1116886.0,424208.0,-0.46,-0.47,0.58,0.45,1261.0,1813.0,1300.0,,2020-07-10 10:35:00
DZRDP,64.6,1802.0,,41.0,24.0,928.0,285.0,1179240.0,515420.0,-0.93,-0.93,0.53,0.39,1270.0,1808.0,1330.0,,1600,1600,1600,1600,,1,1600,1,1600,0.0,0,1,0,1600,0,1,-1.0,,1600.0,277.0,277.0,277.0,277.0,64.6,1802.0,,41.0,24.0,928.0,285.0,1179240.0,515420.0,-0.93,-0.93,0.53,0.39,1270.0,1808.0,1330.0,,2020-07-10 11:50:00
DZRDP,92.6,1660.5,,41.0,24.0,911.0,320.0,1152467.0,572004.0,-0.95,-0.95,0.48,0.34,1264.0,1785.0,1316.0,,1590,1590,1590,1590,,2,3180,2,1590,0.0,1,1,1590,1590,1,1,0.0,1590.0,1590.0,121.0,121.0,121.0,132.0,92.6,1660.5,,41.0,24.0,911.0,320.0,1152467.0,572004.0,-0.95,-0.95,0.48,0.34,1264.0,1785.0,1316.0,,2020-07-10 11:55:00
DZRDP,63.3,1543.6,,42.0,25.0,909.0,347.0,1148954.0,614952.0,-0.97,-0.97,0.45,0.3,1264.0,1768.0,1314.0,,1590,1590,1590,1590,,39,62010,1,1590,0.0,1,0,62010,0,39,0,1.0,1590.0,,271.0,271.0,271.0,271.0,63.3,1543.6,,42.0,25.0,909.0,347.0,1148954.0,614952.0,-0.97,-0.97,0.45,0.3,1264.0,1768.0,1314.0,,2020-07-10 12:20:00
DZRDP,63.3,1409.4,3684.1,42.0,26.0,939.0,550.0,1192720.0,1006032.0,-0.46,-0.46,0.26,0.08,1270.0,1828.0,1334.0,1826.0,1590,1590,1590,1590,,2,3180,1,1590,0.0,1,0,3180,0,2,0,1.0,1590.0,,73.0,73.0,73.0,73.0,63.3,1409.4,3684.1,42.0,26.0,939.0,550.0,1192720.0,1006032.0,-0.46,-0.46,0.26,0.08,1270.0,1828.0,1334.0,1826.0,2020-07-10 14:50:00
DZRDP,67.5,1413.9,3687.5,42.0,25.0,939.0,549.0,1192720.0,1003753.0,-0.45,-0.45,0.26,0.09,1270.0,1828.0,1334.0,1826.0,1590,1590,1590,1590,,29,46110,2,1590,0.0,2,0,46110,0,29,0,1.0,1590.0,,296.0,296.0,296.0,296.0,67.5,1413.9,3687.5,42.0,25.0,939.0,549.0,1192720.0,1003753.0,-0.45,-0.45,0.26,0.09,1270.0,1828.0,1334.0,1826.0,2020-07-10 14:55:00
DZRDP,104.4,1593.6,2836.0,41.0,27.0,980.0,1021.0,1262284.0,1878929.0,0.11,0.1,-0.01,-0.19,1287.0,1842.0,1372.0,1759.0,1600,1620,1600,1620,0.0056,13,21040,6,1618,1.25,6,0,21040,0,13,0,1.0,1618.0,,136.0,229.0,136.0,229.0,104.4,1593.6,2836.0,41.0,27.0,980.0,1021.0,1262284.0,1878929.0,0.11,0.1,-0.01,-0.19,1287.0,1842.0,1372.0,1759.0,2020-07-13 11:30:00
