ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
ZVEZ,110.0,475.1,1904.4,51.0,63.0,404.0,457.0,1431329.0,2380680.0,0.07,0.06,-0.06,-0.25,3.542,5.205,3.978,4.736,4.55,4.55,4.54,4.54,0.0006,5,22735,5,4.547,-0.2198,0,5,0,22735,0,5,-1.0,,4.547,161.0,161.0,288.0,288.0,110.0,475.1,1904.4,51.0,63.0,404.0,457.0,1431329.0,2380680.0,0.07,0.06,-0.06,-0.25,3.542,5.205,3.978,4.736,2020-07-08 13:40:00
ZVEZ,50.6,489.7,2137.2,42.0,67.0,392.0,483.0,1381780.0,2530078.0,-0.16,-0.16,-0.1,-0.29,3.519,5.23,3.899,4.732,4.55,4.55,4.55,4.55,,1,4550,1,4.55,0.0,0,1,0,4550,0,1,-1.0,,4.55,220.0,220.0,220.0,220.0,50.6,489.7,2137.2,42.0,67.0,392.0,483.0,1381780.0,2530078.0,-0.16,-0.16,-0.1,-0.29,3.519,5.23,3.899,4.732,2020-07-08 17:15:00
ZVEZ,66.1,531.1,2160.8,42.0,68.0,390.0,498.0,1371785.0,2597380.0,0.57,0.57,-0.12,-0.31,3.513,5.216,3.88,4.718,4.54,4.54,4.54,4.54,,5,22700,1,4.54,0.0,0,1,0,22700,0,5,-1.0,,4.54,215.0,215.0,215.0,215.0,66.1,531.1,2160.8,42.0,68.0,390.0,498.0,1371785.0,2597380.0,0.57,0.57,-0.12,-0.31,3.513,5.216,3.88,4.718,2020-07-08 18:15:00
ZVEZ,66.1,531.1,2546.9,40.0,68.0,337.0,498.0,1197970.0,2597380.0,0.3,0.3,-0.19,-0.37,3.555,5.216,3.76,4.718,4.54,4.54,4.54,4.54,,4,18160,1,4.54,0.0,0,1,0,18160,0,4,-1.0,,4.54,157.0,157.0,157.0,157.0,66.1,531.1,2546.9,40.0,68.0,337.0,498.0,1197970.0,2597380.0,0.3,0.3,-0.19,-0.37,3.555,5.216,3.76,4.718,2020-07-08 18:40:00
ZVEZ,99.6,958.6,,29.0,44.0,241.0,278.0,785983.0,1475951.0,0.36,0.36,-0.07,-0.3,3.257,5.297,,4.984,4.52,4.52,4.52,4.52,,1,4520,1,4.52,0.0,0,1,0,4520,0,1,-1.0,,4.52,143.0,143.0,143.0,143.0,99.6,958.6,,29.0,44.0,241.0,278.0,785983.0,1475951.0,0.36,0.36,-0.07,-0.3,3.257,5.297,,4.984,2020-07-09 10:20:00
ZVEZ,107.2,688.2,4312.4,35.0,52.0,317.0,330.0,1062942.0,1745110.0,-0.11,-0.11,-0.02,-0.24,3.351,5.283,3.4,4.866,4.565,4.565,4.565,4.565,,1,4565,1,4.565,0.0,1,0,4565,0,1,0,1.0,4.565,,20.0,20.0,20.0,20.0,107.2,688.2,4312.4,35.0,52.0,317.0,330.0,1062942.0,1745110.0,-0.11,-0.11,-0.02,-0.24,3.351,5.283,3.4,4.866,2020-07-09 11:00:00
ZVEZ,134.8,699.4,3731.9,36.0,55.0,335.0,357.0,1144988.0,1889246.0,-0.3,-0.3,-0.03,-0.25,3.409,5.278,3.54,4.854,4.525,4.525,4.525,4.525,,1,4525,1,4.525,0.0,0,1,0,4525,0,1,-1.0,,4.525,190.0,190.0,190.0,190.0,134.8,699.4,3731.9,36.0,55.0,335.0,357.0,1144988.0,1889246.0,-0.3,-0.3,-0.03,-0.25,3.409,5.278,3.54,4.854,2020-07-09 11:20:00
ZVEZ,94.7,608.4,2913.9,35.0,56.0,363.0,348.0,1271784.0,1838960.0,0.5,0.5,0.02,-0.18,3.496,5.284,3.765,4.861,4.525,4.525,4.52,4.52,0.0008,12,54245,3,4.52,-0.1105,0,3,0,54245,0,12,-1.0,,4.52,138.0,138.0,138.0,138.0,94.7,608.4,2913.9,35.0,56.0,363.0,348.0,1271784.0,1838960.0,0.5,0.5,0.02,-0.18,3.496,5.284,3.765,4.861,2020-07-09 11:35:00
ZVEZ,81.4,605.7,2868.6,36.0,59.0,364.0,357.0,1273775.0,1885876.0,0.36,0.35,0.01,-0.19,3.494,5.27,3.763,4.842,4.555,4.555,4.555,4.555,,1,4555,1,4.555,0.0,1,0,4555,0,1,0,1.0,4.555,,130.0,130.0,130.0,130.0,81.4,605.7,2868.6,36.0,59.0,364.0,357.0,1273775.0,1885876.0,0.36,0.35,0.01,-0.19,3.494,5.27,3.763,4.842,2020-07-09 12:00:00
ZVEZ,102.7,572.9,3674.4,41.0,63.0,334.0,396.0,1135137.0,2078448.0,0.09,0.08,-0.09,-0.29,3.396,5.243,3.509,4.799,4.51,4.51,4.51,4.51,,1,4510,1,4.51,0.0,0,1,0,4510,0,1,-1.0,,4.51,81.0,81.0,81.0,81.0,102.7,572.9,3674.4,41.0,63.0,334.0,396.0,1135137.0,2078448.0,0.09,0.08,-0.09,-0.29,3.396,5.243,3.509,4.799,2020-07-09 15:15:00
ZVEZ,107.6,575.3,3700.9,40.0,64.0,333.0,398.0,1130778.0,2087190.0,0.0,-0.01,-0.09,-0.3,3.393,5.244,3.502,4.798,4.51,4.51,4.51,4.51,,1,4510,1,4.51,0.0,0,1,0,4510,0,1,-1.0,,4.51,99.0,99.0,99.0,99.0,107.6,575.3,3700.9,40.0,64.0,333.0,398.0,1130778.0,2087190.0,0.0,-0.01,-0.09,-0.3,3.393,5.244,3.502,4.798,2020-07-09 15:35:00
ZVEZ,117.7,586.1,3760.2,39.0,64.0,331.0,398.0,1121622.0,2087190.0,0.38,0.38,-0.09,-0.3,3.386,5.244,3.487,4.798,4.505,4.505,4.5,4.5,0.0006,5,22510,4,4.502,-0.111,0,4,0,22510,0,5,-1.0,,4.502,130.0,130.0,130.0,130.0,117.7,586.1,3760.2,39.0,64.0,331.0,398.0,1121622.0,2087190.0,0.38,0.38,-0.09,-0.3,3.386,5.244,3.487,4.798,2020-07-09 15:40:00
ZVEZ,122.2,568.2,3552.4,39.0,66.0,338.0,399.0,1152820.0,2091825.0,0.85,0.85,-0.08,-0.29,3.409,5.243,3.539,4.796,4.5,4.5,4.5,4.5,,2,9000,1,4.5,0.0,0,1,0,9000,0,2,-1.0,,4.5,35.0,35.0,35.0,35.0,122.2,568.2,3552.4,39.0,66.0,338.0,399.0,1152820.0,2091825.0,0.85,0.85,-0.08,-0.29,3.409,5.243,3.539,4.796,2020-07-09 16:15:00
