ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
KROT,46.5,900.8,,35.0,51.0,309.0,332.0,932494.0,1324737.0,-0.11,-0.11,-0.04,-0.17,301.2,398.2,,385.7,350.0,350.0,348.0,348.0,,2,6980,2,349.0,-0.5714,1,1,3500,3480,1,1,0.0,350.0,348.0,97.0,97.0,199.0,199.0,46.5,900.8,,35.0,51.0,309.0,332.0,932494.0,1324737.0,-0.11,-0.11,-0.04,-0.17,301.2,398.2,,385.7,2020-07-07 16:30:00
KROT,70.0,886.3,,35.0,52.0,309.0,335.0,930290.0,1333440.0,0.0,0.0,-0.04,-0.18,301.1,398.0,,385.2,348.0,348.0,348.0,348.0,,1,3480,1,348.0,0.0,1,0,3480,0,1,0,1.0,348.0,,15.0,15.0,15.0,15.0,70.0,886.3,,35.0,52.0,309.0,335.0,930290.0,1333440.0,0.0,0.0,-0.04,-0.18,301.1,398.0,,385.2,2020-07-07 16:45:00
KROT,89.1,978.2,,35.0,51.0,321.0,333.0,974826.0,1326696.0,0.0,0.0,-0.02,-0.15,302.9,398.4,,386.0,350.0,351.5,350.0,351.5,0.0014,5,17540,4,350.8,0.4286,4,0,17540,0,5,0,1.0,350.8,,124.0,124.0,124.0,124.0,89.1,978.2,,35.0,51.0,321.0,333.0,974826.0,1326696.0,0.0,0.0,-0.02,-0.15,302.9,398.4,,386.0,2020-07-07 17:30:00
KROT,101.1,1062.2,,35.0,51.0,322.0,331.0,976445.0,1320499.0,0.0,-0.01,-0.01,-0.15,303.0,398.7,,386.4,348.0,348.0,348.0,348.0,,1,3480,1,348.0,0.0,0,1,0,3480,0,1,-1.0,,348.0,230.0,230.0,230.0,230.0,101.1,1062.2,,35.0,51.0,322.0,331.0,976445.0,1320499.0,0.0,-0.01,-0.01,-0.15,303.0,398.7,,386.4,2020-07-07 17:35:00
KROT,123.1,1135.2,,34.0,52.0,319.0,332.0,965915.0,1323190.0,0.26,0.25,-0.02,-0.16,302.6,398.6,,386.2,347.5,347.5,347.5,347.5,,1,3475,1,347.5,0.0,0,1,0,3475,0,1,-1.0,,347.5,76.0,76.0,76.0,76.0,123.1,1135.2,,34.0,52.0,319.0,332.0,965915.0,1323190.0,0.26,0.25,-0.02,-0.16,302.6,398.6,,386.2,2020-07-07 17:40:00
KROT,126.5,1107.7,,33.0,52.0,317.0,333.0,961062.0,1327636.0,0.16,0.16,-0.02,-0.16,302.4,398.4,,385.9,346.5,346.5,346.5,346.5,0.0,4,13860,4,346.5,0.0,0,4,0,13860,0,4,-1.0,,346.5,7.0,7.0,7.0,259.0,126.5,1107.7,,33.0,52.0,317.0,333.0,961062.0,1327636.0,0.16,0.16,-0.02,-0.16,302.4,398.4,,385.9,2020-07-07 18:00:00
KROT,101.2,951.0,,33.0,53.0,312.0,335.0,940875.0,1333685.0,0.96,0.96,-0.04,-0.17,301.6,398.1,,385.4,346.0,346.0,346.0,346.0,,5,17300,2,346.0,0.0,0,2,0,17300,0,5,-1.0,,346.0,1.0,1.0,1.0,1.0,101.2,951.0,,33.0,53.0,312.0,335.0,940875.0,1333685.0,0.96,0.96,-0.04,-0.17,301.6,398.1,,385.4,2020-07-07 18:10:00
KROT,115.6,1562.1,,29.0,35.0,190.0,130.0,526508.0,545406.0,0.64,0.64,0.19,-0.01,276.9,418.9,,,346.0,346.0,346.0,346.0,,1,3460,1,346.0,0.0,0,1,0,3460,0,1,-1.0,,346.0,76.0,76.0,76.0,76.0,115.6,1562.1,,29.0,35.0,190.0,130.0,526508.0,545406.0,0.64,0.64,0.19,-0.01,276.9,418.9,,,2020-07-08 10:10:00
KROT,95.3,1284.6,,39.0,41.0,254.0,191.0,698731.0,786818.0,0.41,0.41,0.14,-0.06,274.9,410.6,,,349.0,351.0,349.0,351.0,0.002,5,17495,3,349.9,0.5731,3,0,17495,0,5,0,1.0,349.9,,243.0,243.0,243.0,243.0,95.3,1284.6,,39.0,41.0,254.0,191.0,698731.0,786818.0,0.41,0.41,0.14,-0.06,274.9,410.6,,,2020-07-08 10:45:00
KROT,107.3,1025.8,,38.0,45.0,265.0,237.0,734996.0,960612.0,0.41,0.41,0.06,-0.13,276.8,404.0,,,346.5,346.5,346.0,346.0,,2,6925,2,346.2,-0.1443,0,2,0,6925,0,2,-1.0,,346.2,141.0,141.0,141.0,141.0,107.3,1025.8,,38.0,45.0,265.0,237.0,734996.0,960612.0,0.41,0.41,0.06,-0.13,276.8,404.0,,,2020-07-08 11:00:00
