ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
KRKN,157.5,1601.7,1453.1,22.0,22.0,103.0,82.0,1155326.0,1116950.0,0.34,0.34,0.11,0.01,11195.0,13621.0,11684.0,13378.0,12700,12700,12700,12700,,1,12700,1,12700,0.0,0,1,0,12700,0,1,-1.0,,12700.0,263.0,263.0,263.0,263.0,157.5,1601.7,1453.1,22.0,22.0,103.0,82.0,1155326.0,1116950.0,0.34,0.34,0.11,0.01,11195.0,13621.0,11684.0,13378.0,2020-07-08 12:50:00
KRKN,154.8,1552.5,1386.3,22.0,22.0,110.0,82.0,1242356.0,1129083.0,-0.08,-0.09,0.14,0.05,11206.0,13614.0,11737.0,13364.0,12700,12900,12700,12900,0.0111,4,51400,3,12850,1.5748,2,1,38700,12700,3,1,0.5,12900.0,12700.0,16.0,64.0,16.0,135.0,154.8,1552.5,1386.3,22.0,22.0,110.0,82.0,1242356.0,1129083.0,-0.08,-0.09,0.14,0.05,11206.0,13614.0,11737.0,13364.0,2020-07-08 12:55:00
KRKN,157.2,1388.7,1380.4,24.0,22.0,112.0,82.0,1259025.0,1128810.0,-0.14,-0.15,0.15,0.05,11198.0,13617.0,11745.0,13366.0,12900,12900,12900,12900,,1,12900,1,12900,0.0,1,0,12900,0,1,0,1.0,12900.0,,176.0,176.0,176.0,176.0,157.2,1388.7,1380.4,24.0,22.0,112.0,82.0,1259025.0,1128810.0,-0.14,-0.15,0.15,0.05,11198.0,13617.0,11745.0,13366.0,2020-07-08 13:00:00
KRKN,72.7,1155.6,1363.5,25.0,22.0,113.0,82.0,1267193.0,1127583.0,-0.22,-0.23,0.15,0.06,11207.0,13618.0,11765.0,13369.0,12850,12850,12850,12850,,1,12850,1,12850,0.0,0,1,0,12850,0,1,-1.0,,12850.0,286.0,286.0,286.0,286.0,72.7,1155.6,1363.5,25.0,22.0,113.0,82.0,1267193.0,1127583.0,-0.22,-0.23,0.15,0.06,11207.0,13618.0,11765.0,13369.0,2020-07-08 13:15:00
KRKN,76.5,1118.9,1138.7,26.0,22.0,122.0,84.0,1378500.0,1143830.0,-0.32,-0.33,0.18,0.09,11299.0,13612.0,11991.0,13356.0,12900,12900,12900,12900,,1,12900,1,12900,0.0,1,0,12900,0,1,0,1.0,12900.0,,11.0,11.0,11.0,11.0,76.5,1118.9,1138.7,26.0,22.0,122.0,84.0,1378500.0,1143830.0,-0.32,-0.33,0.18,0.09,11299.0,13612.0,11991.0,13356.0,2020-07-08 13:40:00
KRKN,77.8,894.3,1030.5,30.0,22.0,127.0,86.0,1440150.0,1182036.0,-0.31,-0.31,0.19,0.1,11340.0,13597.0,12087.0,13332.0,12950,12950,12950,12950,,1,12950,1,12950,0.0,1,0,12950,0,1,0,1.0,12950.0,,290.0,290.0,290.0,290.0,77.8,894.3,1030.5,30.0,22.0,127.0,86.0,1440150.0,1182036.0,-0.31,-0.31,0.19,0.1,11340.0,13597.0,12087.0,13332.0,2020-07-08 14:40:00
KRKN,114.1,932.2,1027.9,30.0,21.0,128.0,85.0,1452900.0,1157863.0,-0.47,-0.47,0.2,0.11,11351.0,13611.0,12107.0,13351.0,12950,12950,12950,12950,,1,12950,1,12950,0.0,1,0,12950,0,1,0,1.0,12950.0,,29.0,29.0,29.0,29.0,114.1,932.2,1027.9,30.0,21.0,128.0,85.0,1452900.0,1157863.0,-0.47,-0.47,0.2,0.11,11351.0,13611.0,12107.0,13351.0,2020-07-08 14:50:00
KRKN,120.5,938.1,1029.9,30.0,21.0,121.0,85.0,1379260.0,1157500.0,-0.62,-0.63,0.18,0.09,11377.0,13618.0,12112.0,13360.0,13000,13000,13000,13000,,3,39000,2,13000,0.0,2,0,39000,0,3,0,1.0,13000.0,,207.0,207.0,207.0,207.0,120.5,938.1,1029.9,30.0,21.0,121.0,85.0,1379260.0,1157500.0,-0.62,-0.63,0.18,0.09,11377.0,13618.0,12112.0,13360.0,2020-07-08 18:10:00
KRKN,219.8,1946.4,,21.0,10.0,65.0,22.0,738571.0,312210.0,0.0,-0.01,0.49,0.41,11206.0,13750.0,,,12800,12800,12800,12800,,1,12800,1,12800,0.0,0,1,0,12800,0,1,-1.0,,12800.0,66.0,66.0,66.0,66.0,219.8,1946.4,,21.0,10.0,65.0,22.0,738571.0,312210.0,0.0,-0.01,0.49,0.41,11206.0,13750.0,,,2020-07-09 10:05:00
KRKN,153.0,1376.5,,23.0,14.0,93.0,38.0,1075890.0,543616.0,0.5,0.49,0.41,0.33,11531.0,13991.0,11886.0,,13000,13000,13000,13000,,1,13000,1,13000,0.0,1,0,13000,0,1,0,1.0,13000.0,,27.0,27.0,27.0,27.0,153.0,1376.5,,23.0,14.0,93.0,38.0,1075890.0,543616.0,0.5,0.49,0.41,0.33,11531.0,13991.0,11886.0,,2020-07-09 10:30:00
KRKN,155.6,1174.1,,23.0,15.0,88.0,41.0,1009405.0,583751.0,0.49,0.49,0.36,0.27,11452.0,13943.0,11842.0,,12850,12850,12850,12850,,1,12850,1,12850,0.0,0,1,0,12850,0,1,-1.0,,12850.0,299.0,299.0,299.0,299.0,155.6,1174.1,,23.0,15.0,88.0,41.0,1009405.0,583751.0,0.49,0.49,0.36,0.27,11452.0,13943.0,11842.0,,2020-07-09 10:35:00
KRKN,50.2,1094.0,,24.0,16.0,91.0,49.0,1060950.0,683750.0,0.56,0.56,0.3,0.22,11541.0,13869.0,12000.0,,13000,13000,13000,13000,,1,13000,1,13000,0.0,1,0,13000,0,1,0,1.0,13000.0,,95.0,95.0,95.0,95.0,50.2,1094.0,,24.0,16.0,91.0,49.0,1060950.0,683750.0,0.56,0.56,0.3,0.22,11541.0,13869.0,12000.0,,2020-07-09 11:25:00
KRKN,38.5,1129.0,,25.0,16.0,92.0,49.0,1072883.0,682480.0,0.73,0.73,0.31,0.22,11557.0,13872.0,11881.0,,13000,13000,13000,13000,0.0,4,52000,4,13000,0.0,0,4,0,52000,0,4,-1.0,,13000.0,103.0,103.0,103.0,170.0,38.5,1129.0,,25.0,16.0,92.0,49.0,1072883.0,682480.0,0.73,0.73,0.31,0.22,11557.0,13872.0,11881.0,,2020-07-09 11:30:00
