ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
MRKY,10.0,230.8,731.2,114.0,66.0,7694.0,4939.0,3092026.0,2775268.0,-0.27,-0.27,0.22,0.05,0.04019,0.05618,0.04762,0.0511,0.0501,0.0501,0.0501,0.0501,,9,4509,1,0.0501,0.0,0,1,0,4509,0,9,-1.0,,0.0501,247.0,247.0,247.0,247.0,10.0,230.8,731.2,114.0,66.0,7694.0,4939.0,3092026.0,2775268.0,-0.27,-0.27,0.22,0.05,0.04019,0.05618,0.04762,0.0511,2020-07-06 13:40:00
MRKY,10.0,222.2,632.1,114.0,67.0,7754.0,5059.0,3122111.0,2835096.0,0.45,0.45,0.21,0.05,0.04026,0.05604,0.04782,0.05084,0.05005,0.05005,0.05005,0.05005,,3,1501,1,0.05005,0.0,0,1,0,1501,0,3,-1.0,,0.05005,85.0,85.0,85.0,85.0,10.0,222.2,632.1,114.0,67.0,7754.0,5059.0,3122111.0,2835096.0,0.45,0.45,0.21,0.05,0.04026,0.05604,0.04782,0.05084,2020-07-06 13:50:00
MRKY,10.0,222.2,752.2,114.0,67.0,7588.0,5062.0,3039445.0,2836743.0,0.47,0.47,0.2,0.03,0.04005,0.05604,0.04728,0.05084,0.05005,0.05005,0.05005,0.05005,,1,500,1,0.05005,0.0,0,1,0,500,0,1,-1.0,,0.05005,71.0,71.0,71.0,71.0,10.0,222.2,752.2,114.0,67.0,7588.0,5062.0,3039445.0,2836743.0,0.47,0.47,0.2,0.03,0.04005,0.05604,0.04728,0.05084,2020-07-06 13:55:00
MRKY,10.0,222.2,600.2,114.0,67.0,7786.0,5106.0,3137819.0,2858796.0,0.57,0.57,0.21,0.05,0.0403,0.05599,0.04791,0.05079,0.05005,0.05005,0.05005,0.05005,,1,500,1,0.05005,0.0,0,1,0,500,0,1,-1.0,,0.05005,110.0,110.0,110.0,110.0,10.0,222.2,600.2,114.0,67.0,7786.0,5106.0,3137819.0,2858796.0,0.57,0.57,0.21,0.05,0.0403,0.05599,0.04791,0.05079,2020-07-06 14:05:00
MRKY,10.3,223.6,600.4,114.0,66.0,7786.0,5105.0,3138016.0,2858732.0,0.54,0.54,0.21,0.05,0.0403,0.05599,0.04791,0.05079,0.0501,0.0501,0.0501,0.0501,,20,10020,2,0.0501,0.0,2,0,10020,0,20,0,1.0,0.0501,,177.0,177.0,177.0,177.0,10.3,223.6,600.4,114.0,66.0,7786.0,5105.0,3138016.0,2858732.0,0.54,0.54,0.21,0.05,0.0403,0.05599,0.04791,0.05079,2020-07-06 14:10:00
MRKY,11.3,192.9,616.3,116.0,67.0,7747.0,5150.0,3118393.0,2881260.0,0.21,0.2,0.2,0.04,0.04025,0.05594,0.04779,0.05074,0.0501,0.0501,0.05005,0.0501,0.0014,27,13515,3,0.05006,0.0,1,2,1002,12513,2,25,-0.85,0.0501,0.05005,65.0,65.0,237.0,247.0,11.3,192.9,616.3,116.0,67.0,7747.0,5150.0,3118393.0,2881260.0,0.21,0.2,0.2,0.04,0.04025,0.05594,0.04779,0.05074,2020-07-06 14:40:00
MRKY,15.7,197.2,633.2,116.0,67.0,7723.0,5162.0,3106042.0,2887936.0,-0.16,-0.16,0.2,0.04,0.04022,0.05594,0.04772,0.05074,0.05005,0.05005,0.05005,0.05005,,6,3003,1,0.05005,0.0,0,1,0,3003,0,6,-1.0,,0.05005,181.0,181.0,181.0,181.0,15.7,197.2,633.2,116.0,67.0,7723.0,5162.0,3106042.0,2887936.0,-0.16,-0.16,0.2,0.04,0.04022,0.05594,0.04772,0.05074,2020-07-06 14:55:00
MRKY,10.0,191.3,669.7,118.0,66.0,7718.0,5041.0,3103535.0,2826435.0,-0.98,-0.98,0.21,0.05,0.04021,0.05607,0.0477,0.0509,0.05015,0.05015,0.05015,0.05015,,1,501,1,0.05015,0.0,1,0,501,0,1,0,1.0,0.05015,,283.0,283.0,283.0,283.0,10.0,191.3,669.7,118.0,66.0,7718.0,5041.0,3103535.0,2826435.0,-0.98,-0.98,0.21,0.05,0.04021,0.05607,0.0477,0.0509,2020-07-06 15:05:00
MRKY,19.7,221.8,682.9,116.0,65.0,7693.0,5054.0,3091469.0,2833346.0,-0.9,-0.9,0.21,0.04,0.04018,0.05605,0.04762,0.05088,0.05015,0.05015,0.04995,0.04995,0.0005,96,48058,13,0.05006,-0.3988,1,12,13540,34518,27,69,-0.44,0.05015,0.05003,132.0,132.0,194.0,194.0,19.7,221.8,682.9,116.0,65.0,7693.0,5054.0,3091469.0,2833346.0,-0.9,-0.9,0.21,0.04,0.04018,0.05605,0.04762,0.05088,2020-07-06 15:10:00
MRKY,29.4,221.5,649.1,115.0,66.0,7705.0,5143.0,3097229.0,2877815.0,-0.25,-0.25,0.2,0.04,0.04019,0.05595,0.04766,0.05075,0.0501,0.0501,0.04995,0.04995,0.0021,3,1501,3,0.05005,-0.2994,2,1,1002,499,2,1,0.33,0.0501,0.04995,191.0,191.0,226.0,226.0,29.4,221.5,649.1,115.0,66.0,7705.0,5143.0,3097229.0,2877815.0,-0.25,-0.25,0.2,0.04,0.04019,0.05595,0.04766,0.05075,2020-07-06 15:25:00
