ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
FEES,3.4,25.7,9.5,283,319,36144,59053,67186901,116683629,-0.38,-0.38,-0.24,-0.27,0.18589,0.19759,0.19142,0.19161,0.19154,0.1916,0.1914,0.19148,0.0002,312,597618,27,0.19154,-0.0313,12,15,478908,118710,250,62,0.6,0.19156,0.19147,3.0,20.0,116.0,300.0,3.4,25.7,9.5,283,319,36144,59053,67186901,116683629,-0.38,-0.38,-0.24,-0.27,0.18589,0.19759,0.19142,0.19161,2020-07-06 12:35:00
FEES,3.0,25.1,7.9,285,319,39010,59149,72491274,116871578,-0.39,-0.39,-0.21,-0.23,0.18582,0.19759,0.19146,0.19161,0.1915,0.1916,0.19146,0.19148,0.0002,231,442442,19,0.19153,-0.0104,9,10,264364,178078,138,93,0.19,0.19157,0.19148,25.0,96.0,68.0,300.0,3.0,25.1,7.9,285,319,39010,59149,72491274,116871578,-0.39,-0.39,-0.21,-0.23,0.18582,0.19759,0.19146,0.19161,2020-07-06 12:40:00
FEES,4.0,25.0,7.6,287,318,39441,59054,73317268,116692892,-0.12,-0.12,-0.2,-0.23,0.18589,0.1976,0.19151,0.19165,0.1915,0.19178,0.1915,0.19168,0.0001,1502,2878342,65,0.19163,0.094,62,3,2830425,47916,1477,25,0.97,0.19163,0.19167,48.0,280.0,48.0,299.0,4.0,25.0,7.6,287,318,39441,59054,73317268,116692892,-0.12,-0.12,-0.2,-0.23,0.18589,0.1976,0.19151,0.19165,2020-07-06 12:45:00
FEES,4.2,28.2,10.0,291,305,39295,57945,73041380,114576208,0.13,0.13,-0.19,-0.22,0.18587,0.19773,0.19166,0.19185,0.19178,0.19192,0.19158,0.1918,0.0002,4137,7934289,145,0.19179,0.0104,104,41,4666981,3267307,2433,1704,0.18,0.19182,0.19174,21.0,299.0,188.0,300.0,4.2,28.2,10.0,291,305,39295,57945,73041380,114576208,0.13,0.13,-0.19,-0.22,0.18587,0.19773,0.19166,0.19185,2020-07-06 12:50:00
FEES,3.9,26.6,10.2,291,290,39823,57223,74045939,113202422,0.25,0.25,-0.18,-0.21,0.18594,0.19783,0.19173,0.19193,0.19194,0.19196,0.19174,0.19174,0.0002,3438,6596382,110,0.19187,-0.1042,62,48,3412282,3184100,1778,1660,0.03,0.19192,0.19181,24.0,48.0,277.0,277.0,3.9,26.6,10.2,291,290,39823,57223,74045939,113202422,0.25,0.25,-0.18,-0.21,0.18594,0.19783,0.19173,0.19193,2020-07-06 12:55:00
FEES,3.9,27.5,11.2,289,287,39677,57722,73758341,114164999,-0.08,-0.08,-0.19,-0.22,0.18589,0.19778,0.19165,0.19186,0.19176,0.1918,0.19156,0.19176,0.0002,634,1215305,31,0.19169,0.0,10,21,350899,864405,183,451,-0.42,0.19175,0.19166,31.0,119.0,133.0,282.0,3.9,27.5,11.2,289,287,39677,57722,73758341,114164999,-0.08,-0.08,-0.19,-0.22,0.18589,0.19778,0.19165,0.19186,2020-07-06 13:00:00
FEES,3.1,28.0,8.0,291,287,40059,57526,74488123,113801905,0.48,0.48,-0.18,-0.21,0.18594,0.19783,0.19175,0.1919,0.19176,0.19186,0.19172,0.1918,0.0002,574,1100841,23,0.19178,0.0209,11,12,1014540,86301,529,45,0.84,0.19178,0.19178,12.0,193.0,68.0,264.0,3.1,28.0,8.0,291,287,40059,57526,74488123,113801905,0.48,0.48,-0.18,-0.21,0.18594,0.19783,0.19175,0.1919,2020-07-06 13:05:00
FEES,3.9,30.0,7.8,291,273,41114,57075,76506121,112938314,0.3,0.3,-0.16,-0.19,0.18608,0.19788,0.19181,0.19196,0.19178,0.19198,0.19178,0.19198,0.0002,666,1278279,36,0.19193,0.1043,28,8,1042370,235909,543,123,0.63,0.19197,0.1918,26.0,284.0,26.0,296.0,3.9,30.0,7.8,291,273,41114,57075,76506121,112938314,0.3,0.3,-0.16,-0.19,0.18608,0.19788,0.19181,0.19196,2020-07-06 13:10:00
FEES,2.5,27.0,5.7,294,270,40728,56140,75773471,111144797,-0.6,-0.6,-0.16,-0.19,0.18604,0.19798,0.19187,0.19198,0.19196,0.19198,0.1919,0.19198,0.0001,626,1201733,44,0.19197,0.0104,31,13,990610,211122,516,110,0.65,0.19198,0.19193,2.0,9.0,154.0,243.0,2.5,27.0,5.7,294,270,40728,56140,75773471,111144797,-0.6,-0.6,-0.16,-0.19,0.18604,0.19798,0.19187,0.19198,2020-07-06 13:15:00
FEES,2.6,26.0,7.4,296,269,40095,57001,74563839,112799734,-0.27,-0.27,-0.17,-0.2,0.18597,0.19789,0.19185,0.192,0.19198,0.192,0.19192,0.192,0.0001,637,1222898,39,0.19198,0.0104,30,9,1075089,147809,560,77,0.76,0.19198,0.19196,9.0,76.0,57.0,279.0,2.6,26.0,7.4,296,269,40095,57001,74563839,112799734,-0.27,-0.27,-0.17,-0.2,0.18597,0.19789,0.19185,0.192,2020-07-06 13:20:00
FEES,2.2,24.9,8.1,300,264,40263,55866,74887298,110620580,-0.63,-0.63,-0.16,-0.19,0.18599,0.19801,0.19189,0.19205,0.192,0.19236,0.19196,0.19224,0.0001,5019,9640466,222,0.19208,0.125,203,19,9242601,397864,4812,207,0.92,0.19207,0.19221,7.0,267.0,191.0,289.0,2.2,24.9,8.1,300,264,40263,55866,74887298,110620580,-0.63,-0.63,-0.16,-0.19,0.18599,0.19801,0.19189,0.19205,2020-07-06 13:25:00
FEES,4.5,30.6,11.7,304,254,40795,53128,75915841,105373243,0.36,0.36,-0.13,-0.16,0.18609,0.19834,0.19204,0.19227,0.19228,0.1923,0.192,0.19212,0.0003,535,1027964,45,0.19214,-0.0832,17,28,288257,739706,150,385,-0.44,0.19217,0.19213,13.0,22.0,276.0,300.0,4.5,30.6,11.7,304,254,40795,53128,75915841,105373243,0.36,0.36,-0.13,-0.16,0.18609,0.19834,0.19204,0.19227,2020-07-06 13:30:00
FEES,4.2,30.4,10.9,297,264,40470,54106,75289136,107259309,-0.25,-0.25,-0.14,-0.18,0.18603,0.19824,0.1919,0.19211,0.19204,0.19212,0.19178,0.19178,0.0002,1311,2516256,53,0.19193,-0.1354,13,40,771849,1744406,402,909,-0.39,0.192,0.1919,19.0,19.0,300.0,300.0,4.2,30.4,10.9,297,264,40470,54106,75289136,107259309,-0.25,-0.25,-0.14,-0.18,0.18603,0.19824,0.1919,0.19211,2020-07-06 13:35:00
FEES,2.8,28.8,7.8,295,273,39907,55049,74199752,109076354,0.05,0.05,-0.16,-0.19,0.18593,0.19814,0.19178,0.19193,0.19178,0.19188,0.19178,0.19186,0.0002,453,868951,17,0.19182,0.0417,8,9,303169,565781,158,295,-0.3,0.19188,0.19179,51.0,145.0,51.0,292.0,2.8,28.8,7.8,295,273,39907,55049,74199752,109076354,0.05,0.05,-0.16,-0.19,0.18593,0.19814,0.19178,0.19193,2020-07-06 13:40:00
FEES,4.6,29.5,10.0,288,280,39589,55759,73576369,110439712,-0.09,-0.09,-0.17,-0.2,0.18585,0.19806,0.19163,0.19182,0.19182,0.19182,0.1915,0.19168,0.0002,1021,1956945,36,0.19167,-0.073,5,31,101595,1855349,53,968,-0.9,0.19169,0.19167,9.0,9.0,158.0,194.0,4.6,29.5,10.0,288,280,39589,55759,73576369,110439712,-0.09,-0.09,-0.17,-0.2,0.18585,0.19806,0.19163,0.19182,2020-07-06 13:45:00
FEES,4.7,30.8,11.5,288,279,47652,55334,89008624,109620895,-0.35,-0.35,-0.08,-0.11,0.18674,0.19811,0.19165,0.19187,0.19168,0.19198,0.1915,0.19192,0.0002,820,1572457,45,0.19176,0.1252,22,23,633156,939300,330,490,-0.2,0.19187,0.19169,9.0,236.0,26.0,291.0,4.7,30.8,11.5,288,279,47652,55334,89008624,109620895,-0.35,-0.35,-0.08,-0.11,0.18674,0.19811,0.19165,0.19187,2020-07-06 13:50:00
FEES,3.1,32.7,8.4,289,276,50624,55428,94704899,109808269,0.49,0.49,-0.05,-0.07,0.18707,0.19811,0.19178,0.19194,0.1919,0.192,0.1918,0.192,0.0001,953,1829098,41,0.19193,0.0521,35,6,1627682,201416,848,105,0.78,0.19194,0.19183,9.0,297.0,95.0,297.0,3.1,32.7,8.4,289,276,50624,55428,94704899,109808269,0.49,0.49,-0.05,-0.07,0.18707,0.19811,0.19178,0.19194,2020-07-06 13:55:00
FEES,3.8,33.3,9.7,291,270,50122,54367,93758155,107768069,0.52,0.52,-0.04,-0.07,0.18706,0.19822,0.19186,0.19204,0.19208,0.19208,0.19188,0.19192,0.0002,282,541285,30,0.19195,-0.0833,15,15,305164,236121,159,123,0.13,0.19193,0.19197,14.0,14.0,171.0,267.0,3.8,33.3,9.7,291,270,50122,54367,93758155,107768069,0.52,0.52,-0.04,-0.07,0.18706,0.19822,0.19186,0.19204,2020-07-06 14:00:00
FEES,2.2,32.4,10.3,296,260,49106,52442,91831255,104059342,0.25,0.25,-0.03,-0.06,0.187,0.19843,0.192,0.19219,0.19188,0.19214,0.19188,0.19208,0.0001,620,1190610,42,0.19203,0.1042,31,11,954367,236242,497,123,0.6,0.19203,0.19207,1.0,82.0,1.0,299.0,2.2,32.4,10.3,296,260,49106,52442,91831255,104059342,0.25,0.25,-0.03,-0.06,0.187,0.19843,0.192,0.19219,2020-07-06 14:05:00
FEES,3.4,24.7,7.8,304,248,49338,53108,92273783,105324308,-0.04,-0.04,-0.04,-0.07,0.18702,0.19832,0.19202,0.19217,0.1921,0.19216,0.19202,0.19214,0.0001,756,1452357,50,0.19211,0.0208,37,13,1175783,276574,612,144,0.62,0.19212,0.19207,2.0,36.0,127.0,288.0,3.4,24.7,7.8,304,248,49338,53108,92273783,105324308,-0.04,-0.04,-0.04,-0.07,0.18702,0.19832,0.19202,0.19217,2020-07-06 14:10:00
