ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
MAGE,455.4,1922.9,,17.0,26.0,37.0,356.0,241470.0,3123620.0,0.03,0.01,-0.81,-0.86,6.5,8.76,,8.15,7.38,7.38,7.38,7.38,,1,7380,1,7.38,0.0,1,0,7380,0,1,0,1.0,7.38,,140.0,140.0,140.0,140.0,455.4,1922.9,,17.0,26.0,37.0,356.0,241470.0,3123620.0,0.03,0.01,-0.81,-0.86,6.5,8.76,,8.15,2020-07-07 10:20:00
MAGE,397.5,1490.0,,20.0,27.0,31.0,366.0,196526.0,3211086.0,0.21,0.19,-0.84,-0.88,6.26,8.76,,8.15,7.52,7.8,7.39,7.39,0.0092,22,166620,20,7.57,-1.7287,11,9,83910,82710,11,11,0.0,7.63,7.52,16.0,16.0,42.0,142.0,397.5,1490.0,,20.0,27.0,31.0,366.0,196526.0,3211086.0,0.21,0.19,-0.84,-0.88,6.26,8.76,,8.15,2020-07-07 10:25:00
MAGE,453.1,1197.6,,29.0,48.0,48.0,416.0,285547.0,3618387.0,0.07,0.05,-0.79,-0.85,5.9,8.69,,8.01,7.37,7.37,7.32,7.33,0.0019,6,44030,5,7.34,-0.5427,0,5,0,44030,0,6,-1.0,,7.34,118.0,118.0,118.0,135.0,453.1,1197.6,,29.0,48.0,48.0,416.0,285547.0,3618387.0,0.07,0.05,-0.79,-0.85,5.9,8.69,,8.01,2020-07-07 11:00:00
MAGE,246.3,1059.8,,36.0,48.0,68.0,420.0,418411.0,3647003.0,-0.53,-0.54,-0.72,-0.79,6.11,8.68,,7.98,7.38,7.42,7.38,7.42,,2,14800,2,7.4,0.542,2,0,14800,0,2,0,1.0,7.4,,65.0,65.0,65.0,65.0,246.3,1059.8,,36.0,48.0,68.0,420.0,418411.0,3647003.0,-0.53,-0.54,-0.72,-0.79,6.11,8.68,,7.98,2020-07-07 13:25:00
MAGE,199.2,1093.1,,35.0,49.0,68.0,420.0,419284.0,3645584.0,-0.19,-0.2,-0.72,-0.79,6.11,8.68,,7.98,7.25,7.26,7.23,7.25,0.003,14,101450,5,7.25,0.0,0,5,0,101450,0,14,-1.0,,7.25,39.0,286.0,105.0,297.0,199.2,1093.1,,35.0,49.0,68.0,420.0,419284.0,3645584.0,-0.19,-0.2,-0.72,-0.79,6.11,8.68,,7.98,2020-07-07 14:15:00
MAGE,202.8,1412.3,,29.0,50.0,54.0,423.0,316249.0,3672710.0,-0.3,-0.31,-0.77,-0.84,5.83,8.66,,7.95,7.22,7.22,7.2,7.2,0.0014,10,72020,5,7.2,-0.277,0,5,0,72020,0,10,-1.0,,7.2,28.0,28.0,36.0,134.0,202.8,1412.3,,29.0,50.0,54.0,423.0,316249.0,3672710.0,-0.3,-0.31,-0.77,-0.84,5.83,8.66,,7.95,2020-07-07 14:25:00
MAGE,91.8,1262.1,,30.0,50.0,54.0,422.0,321373.0,3663874.0,0.09,0.09,-0.77,-0.84,5.85,8.66,,7.94,7.24,7.24,7.23,7.24,0.002,3,21710,3,7.24,0.0,3,0,21710,0,3,0,1.0,7.24,,87.0,87.0,231.0,231.0,91.8,1262.1,,30.0,50.0,54.0,422.0,321373.0,3663874.0,0.09,0.09,-0.77,-0.84,5.85,8.66,,7.94,2020-07-07 14:35:00
MAGE,94.9,1396.6,,29.0,50.0,54.0,423.0,314807.0,3663910.0,0.0,-0.01,-0.77,-0.84,5.83,8.66,,7.93,7.17,7.17,7.17,7.17,,2,14340,2,7.17,0.0,0,2,0,14340,0,2,-1.0,,7.17,89.0,89.0,89.0,114.0,94.9,1396.6,,29.0,50.0,54.0,423.0,314807.0,3663910.0,0.0,-0.01,-0.77,-0.84,5.83,8.66,,7.93,2020-07-07 14:50:00
MAGE,113.1,1310.5,,31.0,49.0,68.0,428.0,405302.0,3702447.0,0.24,0.23,-0.73,-0.8,5.93,8.65,,7.9,7.23,7.26,7.23,7.25,0.0014,21,152190,7,7.25,0.2766,4,3,36180,116010,5,16,-0.52,7.24,7.25,83.0,96.0,83.0,194.0,113.1,1310.5,,31.0,49.0,68.0,428.0,405302.0,3702447.0,0.24,0.23,-0.73,-0.8,5.93,8.65,,7.9,2020-07-07 15:10:00
MAGE,118.4,1290.7,,32.0,48.0,71.0,426.0,422619.0,3688523.0,0.07,0.06,-0.71,-0.79,5.92,8.65,,7.92,7.29,7.29,7.2,7.2,,2,14490,2,7.24,-1.2346,2,0,14490,0,2,0,1.0,7.24,,96.0,96.0,113.0,113.0,118.4,1290.7,,32.0,48.0,71.0,426.0,422619.0,3688523.0,0.07,0.06,-0.71,-0.79,5.92,8.65,,7.92,2020-07-07 15:15:00
