ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
FLOT,1.4,42.5,13.3,1075.0,424.0,651331.0,358770.0,575720242.0,378523608.0,-0.11,-0.11,0.29,0.21,88.39,105.51,97.75,97.88,97.65,98.05,97.59,98.02,0.0001,50687,49619561,704,97.89,0.3789,400,304,19924857,29694703,20373,30314,-0.2,97.8,97.96,1.0,205.0,168.0,300.0,1.4,42.5,13.3,1075.0,424.0,651331.0,358770.0,575720242.0,378523608.0,-0.11,-0.11,0.29,0.21,88.39,105.51,97.75,97.88,2020-10-07 13:15:00
FLOT,1.9,45.1,12.9,1090.0,403.0,656563.0,351289.0,579287076.0,371170443.0,0.03,0.03,0.3,0.22,88.23,105.66,98.04,98.16,98.02,98.37,98.0,98.35,0.0001,68843,67520705,656,98.08,0.3367,396,260,19306033,48214671,19672,49171,-0.43,98.14,98.06,1.0,259.0,31.0,300.0,1.9,45.1,12.9,1090.0,403.0,656563.0,351289.0,579287076.0,371170443.0,0.03,0.03,0.3,0.22,88.23,105.66,98.04,98.16,2020-10-07 13:20:00
FLOT,2.4,34.4,9.9,1110.0,380.0,667276.0,344329.0,589094026.0,365099032.0,0.32,0.32,0.32,0.23,88.28,106.03,98.51,98.61,98.38,98.72,98.38,98.66,0.0002,43763,43122837,899,98.54,0.2846,569,330,18163971,24958866,18432,25331,-0.16,98.55,98.53,1.0,254.0,1.0,298.0,2.4,34.4,9.9,1110.0,380.0,667276.0,344329.0,589094026.0,365099032.0,0.32,0.32,0.32,0.23,88.28,106.03,98.51,98.61,2020-10-07 13:25:00
FLOT,4.9,37.0,19.1,1149.0,345.0,683892.0,320686.0,605885186.0,341904369.0,-0.18,-0.18,0.36,0.28,88.59,106.63,99.22,99.41,98.66,99.87,98.6,99.87,0.0003,66298,65800052,1097,99.25,1.2264,876,221,50615524,15184527,50979,15319,0.54,99.29,99.12,1.0,295.0,8.0,300.0,4.9,37.0,19.1,1149.0,345.0,683892.0,320686.0,605885186.0,341904369.0,-0.18,-0.18,0.36,0.28,88.59,106.63,99.22,99.41,2020-10-07 13:30:00
FLOT,5.4,41.4,22.8,1147.0,341.0,675383.0,312707.0,600388254.0,333781521.0,-0.56,-0.56,0.37,0.29,88.9,106.74,99.57,99.79,99.87,99.87,99.1,99.84,0.0005,141356,141014502,1324,99.76,-0.03,741,583,110227853,30786649,110430,30926,0.56,99.82,99.55,1.0,1.0,12.0,300.0,5.4,41.4,22.8,1147.0,341.0,675383.0,312707.0,600388254.0,333781521.0,-0.56,-0.56,0.37,0.29,88.9,106.74,99.57,99.79,2020-10-07 13:35:00
FLOT,6.0,44.5,19.3,1143.0,349.0,679736.0,320554.0,605058559.0,341594665.0,-0.31,-0.31,0.36,0.28,89.01,106.56,99.51,99.7,99.84,99.9,99.0,99.1,0.0004,63333,63108092,1184,99.64,-0.7412,581,603,29753441,33354651,29816,33517,-0.06,99.79,99.52,3.0,75.0,238.0,300.0,6.0,44.5,19.3,1143.0,349.0,679736.0,320554.0,605058559.0,341594665.0,-0.31,-0.31,0.36,0.28,89.01,106.56,99.51,99.7,2020-10-07 13:40:00
FLOT,3.1,35.1,18.4,1158.0,363.0,693399.0,331742.0,618147326.0,353438045.0,-0.35,-0.35,0.35,0.27,89.15,106.54,99.45,99.63,99.1,99.85,99.1,99.84,0.0004,21486,21407848,1101,99.64,0.7467,678,423,16930595,4477252,16984,4502,0.58,99.69,99.45,1.0,223.0,1.0,300.0,3.1,35.1,18.4,1158.0,363.0,693399.0,331742.0,618147326.0,353438045.0,-0.35,-0.35,0.35,0.27,89.15,106.54,99.45,99.63,2020-10-07 13:45:00
FLOT,2.2,23.7,6.6,1193.0,353.0,707132.0,337629.0,631061467.0,359858075.0,-0.25,-0.25,0.35,0.27,89.24,106.58,99.76,99.83,99.84,99.85,99.66,99.71,0.0002,22425,22381553,1013,99.81,-0.1302,589,424,14031244,8350309,14056,8369,0.25,99.82,99.78,1.0,8.0,36.0,300.0,2.2,23.7,6.6,1193.0,353.0,707132.0,337629.0,631061467.0,359858075.0,-0.25,-0.25,0.35,0.27,89.24,106.58,99.76,99.83,2020-10-07 13:50:00
FLOT,2.9,29.0,10.9,1190.0,356.0,708042.0,338217.0,631754915.0,360608215.0,-0.08,-0.08,0.35,0.27,89.23,106.62,99.68,99.79,99.71,99.9,99.5,99.63,0.0003,57226,57089054,990,99.76,-0.0802,446,544,10713570,46375484,10739,46487,-0.62,99.76,99.76,1.0,221.0,236.0,298.0,2.9,29.0,10.9,1190.0,356.0,708042.0,338217.0,631754915.0,360608215.0,-0.08,-0.08,0.35,0.27,89.23,106.62,99.68,99.79,2020-10-07 13:55:00
FLOT,2.8,26.6,15.4,1198.0,355.0,716172.0,335821.0,639322350.0,358214047.0,-0.47,-0.47,0.36,0.28,89.27,106.67,99.74,99.89,99.62,99.97,99.55,99.95,0.0003,30558,30524422,1016,99.89,0.3313,623,393,22978483,7545938,23000,7558,0.51,99.91,99.84,1.0,213.0,23.0,300.0,2.8,26.6,15.4,1198.0,355.0,716172.0,335821.0,639322350.0,358214047.0,-0.47,-0.47,0.36,0.28,89.27,106.67,99.74,99.89,2020-10-07 14:00:00
