ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
PMSB,44.6,273.2,535.4,122.0,71.0,1437.0,3472.0,1627620.0,4756083.0,-0.9,-0.9,-0.41,-0.49,113.2,137.0,125.8,132.6,130.7,130.7,130.6,130.6,0.0004,15,19596,4,130.6,-0.0765,0,4,0,19596,0,15,-1.0,,130.6,192.0,192.0,192.0,192.0,44.6,273.2,535.4,122.0,71.0,1437.0,3472.0,1627620.0,4756083.0,-0.9,-0.9,-0.41,-0.49,113.2,137.0,125.8,132.6,2020-07-06 13:00:00
PMSB,16.8,240.2,522.4,122.0,75.0,1439.0,3505.0,1630301.0,4799981.0,-0.93,-0.93,-0.42,-0.49,113.2,136.9,125.9,132.5,131.0,131.0,131.0,131.0,,7,9170,2,131.0,0.0,2,0,9170,0,7,0,1.0,131.0,,115.0,115.0,115.0,172.0,16.8,240.2,522.4,122.0,75.0,1439.0,3505.0,1630301.0,4799981.0,-0.93,-0.93,-0.42,-0.49,113.2,136.9,125.9,132.5,2020-07-06 13:05:00
PMSB,15.3,238.6,502.0,123.0,75.0,1451.0,3510.0,1644830.0,4806344.0,-0.95,-0.95,-0.42,-0.49,113.4,136.9,126.1,132.4,131.0,131.0,131.0,131.0,,1,1310,1,131.0,0.0,1,0,1310,0,1,0,1.0,131.0,,130.0,130.0,130.0,130.0,15.3,238.6,502.0,123.0,75.0,1451.0,3510.0,1644830.0,4806344.0,-0.95,-0.95,-0.42,-0.49,113.4,136.9,126.1,132.4,2020-07-06 13:15:00
PMSB,12.0,243.2,487.2,121.0,75.0,1457.0,3505.0,1652959.0,4799649.0,-0.78,-0.78,-0.41,-0.49,113.4,136.9,126.2,132.4,130.9,131.0,130.9,131.0,0.0005,12,15719,3,131.0,0.0764,3,0,15719,0,12,0,1.0,131.0,,66.0,66.0,66.0,287.0,12.0,243.2,487.2,121.0,75.0,1457.0,3505.0,1652959.0,4799649.0,-0.78,-0.78,-0.41,-0.49,113.4,136.9,126.2,132.4,2020-07-06 13:25:00
PMSB,24.0,255.5,496.6,120.0,75.0,1453.0,3499.0,1647946.0,4790859.0,-0.99,-0.99,-0.41,-0.49,113.4,136.9,126.1,132.4,130.8,130.8,130.8,130.8,,1,1308,1,130.8,0.0,0,1,0,1308,0,1,-1.0,,130.8,136.0,136.0,136.0,136.0,24.0,255.5,496.6,120.0,75.0,1453.0,3499.0,1647946.0,4790859.0,-0.99,-0.99,-0.41,-0.49,113.4,136.9,126.1,132.4,2020-07-06 13:30:00
PMSB,28.8,260.8,497.5,120.0,75.0,1452.0,3429.0,1647323.0,4693996.0,-0.69,-0.69,-0.4,-0.48,113.4,136.9,126.1,132.4,130.6,131.0,130.6,131.0,0.0011,3,3925,3,130.8,0.3063,2,1,2619,1306,2,1,0.33,131.0,130.6,78.0,233.0,78.0,233.0,28.8,260.8,497.5,120.0,75.0,1452.0,3429.0,1647323.0,4693996.0,-0.69,-0.69,-0.4,-0.48,113.4,136.9,126.1,132.4,2020-07-06 13:35:00
PMSB,28.8,258.7,497.6,121.0,75.0,1453.0,3387.0,1647855.0,4635395.0,-0.93,-0.93,-0.4,-0.48,113.4,136.9,126.1,132.4,131.0,131.0,131.0,131.0,,1,1310,1,131.0,0.0,1,0,1310,0,1,0,1.0,131.0,,50.0,50.0,50.0,50.0,28.8,258.7,497.6,121.0,75.0,1453.0,3387.0,1647855.0,4635395.0,-0.93,-0.93,-0.4,-0.48,113.4,136.9,126.1,132.4,2020-07-06 13:40:00
PMSB,21.2,263.4,453.0,120.0,75.0,1484.0,3385.0,1687948.0,4633294.0,-0.92,-0.92,-0.39,-0.47,113.7,136.9,126.7,132.4,131.0,131.0,131.0,131.0,,4,5240,1,131.0,0.0,1,0,5240,0,4,0,1.0,131.0,,199.0,199.0,199.0,199.0,21.2,263.4,453.0,120.0,75.0,1484.0,3385.0,1687948.0,4633294.0,-0.92,-0.92,-0.39,-0.47,113.7,136.9,126.7,132.4,2020-07-06 13:50:00
PMSB,7.7,254.8,441.5,120.0,76.0,1480.0,3426.0,1682497.0,4686356.0,-0.49,-0.49,-0.4,-0.47,113.7,136.8,126.6,132.2,130.7,130.7,130.6,130.6,,10,13061,2,130.6,-0.0765,0,2,0,13061,0,10,-1.0,,130.6,147.0,147.0,163.0,163.0,7.7,254.8,441.5,120.0,76.0,1480.0,3426.0,1682497.0,4686356.0,-0.49,-0.49,-0.4,-0.47,113.7,136.8,126.6,132.2,2020-07-06 13:55:00
PMSB,14.8,268.7,464.7,120.0,76.0,1475.0,3390.0,1676616.0,4639165.0,0.33,0.32,-0.39,-0.47,113.6,136.8,126.5,132.4,130.7,130.7,130.6,130.6,0.0005,7,9147,3,130.7,-0.0765,1,2,6535,2612,5,2,0.43,130.7,130.6,42.0,42.0,258.0,299.0,14.8,268.7,464.7,120.0,76.0,1475.0,3390.0,1676616.0,4639165.0,0.33,0.32,-0.39,-0.47,113.6,136.8,126.5,132.4,2020-07-06 14:00:00
