ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
TORS,173.2,1376.7,,27.0,37.0,133.0,303.0,429311.0,1419527.0,-0.07,-0.07,-0.39,-0.54,0.321,0.468,,0.448,0.369,0.369,0.369,0.369,,1,3690,1,0.369,0.0,0,1,0,3690,0,1,-1.0,,0.369,126.0,126.0,126.0,126.0,173.2,1376.7,,27.0,37.0,133.0,303.0,429311.0,1419527.0,-0.07,-0.07,-0.39,-0.54,0.321,0.468,,0.448,2020-07-15 14:20:00
TORS,134.8,1055.6,,31.0,38.0,184.0,303.0,614980.0,1420543.0,-0.28,-0.28,-0.24,-0.4,0.333,0.468,,0.448,0.376,0.376,0.376,0.376,,1,3760,1,0.376,0.0,1,0,3760,0,1,0,1.0,0.376,,259.0,259.0,259.0,259.0,134.8,1055.6,,31.0,38.0,184.0,303.0,614980.0,1420543.0,-0.28,-0.28,-0.24,-0.4,0.333,0.468,,0.448,2020-07-15 18:00:00
TORS,233.9,1559.9,,21.0,35.0,156.0,262.0,534514.0,1222873.0,0.43,0.42,-0.25,-0.39,0.341,0.466,,0.455,0.376,0.376,0.376,0.376,,1,3760,1,0.376,0.0,1,0,3760,0,1,0,1.0,0.376,,131.0,131.0,131.0,131.0,233.9,1559.9,,21.0,35.0,156.0,262.0,534514.0,1222873.0,0.43,0.42,-0.25,-0.39,0.341,0.466,,0.455,2020-07-16 10:40:00
TORS,162.2,1221.6,,27.0,38.0,177.0,290.0,594890.0,1359789.0,-0.42,-0.43,-0.24,-0.39,0.336,0.467,,0.45,0.376,0.376,0.376,0.376,,1,3760,1,0.376,0.0,1,0,3760,0,1,0,1.0,0.376,,289.0,289.0,289.0,289.0,162.2,1221.6,,27.0,38.0,177.0,290.0,594890.0,1359789.0,-0.42,-0.43,-0.24,-0.39,0.336,0.467,,0.45,2020-07-16 18:00:00
TORS,240.2,1637.4,,25.0,33.0,135.0,279.0,449868.0,1316461.0,0.34,0.33,-0.35,-0.49,0.333,0.472,,0.457,0.378,0.381,0.378,0.381,0.0,5,18980,4,0.38,0.7937,4,0,18980,0,5,0,1.0,0.38,,12.0,12.0,12.0,12.0,240.2,1637.4,,25.0,33.0,135.0,279.0,449868.0,1316461.0,0.34,0.33,-0.35,-0.49,0.333,0.472,,0.457,2020-07-17 17:50:00
TORS,335.8,3087.4,,16.0,33.0,69.0,318.0,224851.0,1538960.0,-0.33,-0.34,-0.64,-0.74,0.324,0.483,,0.461,0.38,0.381,0.38,0.381,0.0019,10,38010,3,0.38,0.2632,3,0,38010,0,10,0,1.0,0.38,,94.0,94.0,94.0,94.0,335.8,3087.4,,16.0,33.0,69.0,318.0,224851.0,1538960.0,-0.33,-0.34,-0.64,-0.74,0.324,0.483,,0.461,2020-07-20 10:30:00
TORS,315.0,2562.6,,17.0,35.0,73.0,336.0,239393.0,1625508.0,-0.01,-0.02,-0.64,-0.74,0.326,0.483,,0.457,0.381,0.381,0.381,0.381,,2,7620,2,0.381,0.0,2,0,7620,0,2,0,1.0,0.381,,120.0,120.0,120.0,133.0,315.0,2562.6,,17.0,35.0,73.0,336.0,239393.0,1625508.0,-0.01,-0.02,-0.64,-0.74,0.326,0.483,,0.457,2020-07-20 10:40:00
TORS,268.1,1587.7,,27.0,33.0,138.0,352.0,459140.0,1694580.0,-0.33,-0.35,-0.44,-0.57,0.333,0.481,,0.453,0.381,0.381,0.381,0.381,,1,3810,1,0.381,0.0,1,0,3810,0,1,0,1.0,0.381,,7.0,7.0,7.0,7.0,268.1,1587.7,,27.0,33.0,138.0,352.0,459140.0,1694580.0,-0.33,-0.35,-0.44,-0.57,0.333,0.481,,0.453,2020-07-20 16:15:00
TORS,275.5,1678.4,,26.0,32.0,137.0,352.0,458269.0,1693980.0,-0.69,-0.69,-0.44,-0.57,0.333,0.481,,0.452,0.373,0.373,0.373,0.373,,1,3730,1,0.373,0.0,0,1,0,3730,0,1,-1.0,,0.373,226.0,226.0,226.0,226.0,275.5,1678.4,,26.0,32.0,137.0,352.0,458269.0,1693980.0,-0.69,-0.69,-0.44,-0.57,0.333,0.481,,0.452,2020-07-20 18:10:00
TORS,248.4,1739.7,,26.0,32.0,138.0,352.0,460169.0,1693980.0,-0.63,-0.64,-0.44,-0.57,0.332,0.481,,0.452,0.38,0.38,0.38,0.38,,1,3800,1,0.38,0.0,0,1,0,3800,0,1,-1.0,,0.38,255.0,255.0,255.0,255.0,248.4,1739.7,,26.0,32.0,138.0,352.0,460169.0,1693980.0,-0.63,-0.64,-0.44,-0.57,0.332,0.481,,0.452,2020-07-20 18:15:00
