ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
PHOR,5.7,74.8,10.9,228,183,28843,18064,72109229,48710210,0.74,0.74,0.23,0.19,2500.0,2696,2616.0,2619,2617,2619,2616,2616,0.0003,199,520730,27,2617.0,-0.0382,10,17,238150,282580,91,108,-0.09,2617.0,2616.0,11.0,23.0,183.0,296.0,5.7,74.8,10.9,228,183,28843,18064,72109229,48710210,0.74,0.74,0.23,0.19,2500.0,2696,2616.0,2619,2020-07-06 12:20:00
PHOR,5.6,74.7,10.5,229,183,28536,18069,71304937,48723499,0.09,0.09,0.22,0.19,2499.0,2696,2616.0,2619,2616,2619,2616,2617,0.0004,106,277358,12,2617.0,0.0382,7,5,149173,128185,57,49,0.08,2617.0,2616.0,15.0,242.0,15.0,288.0,5.6,74.7,10.5,229,183,28536,18069,71304937,48723499,0.09,0.09,0.22,0.19,2499.0,2696,2616.0,2619,2020-07-06 12:25:00
PHOR,8.5,77.5,11.7,231,181,29052,17481,72665756,47197048,0.19,0.19,0.25,0.21,2501.0,2700,2618.0,2621,2619,2622,2619,2621,0.0002,351,919448,23,2620.0,0.0764,21,2,893238,26210,341,10,0.94,2619.0,2621.0,5.0,141.0,5.0,289.0,8.5,77.5,11.7,231,181,29052,17481,72665756,47197048,0.19,0.19,0.25,0.21,2501.0,2700,2618.0,2621,2020-07-06 12:30:00
PHOR,9.0,78.0,16.6,233,178,29298,16847,73315347,45534908,0.53,0.53,0.27,0.23,2502.0,2703,2619.0,2623,2621,2622,2619,2620,0.0006,120,314425,17,2620.0,-0.0382,10,7,133710,180715,51,69,-0.15,2622.0,2619.0,3.0,3.0,5.0,266.0,9.0,78.0,16.6,233,178,29298,16847,73315347,45534908,0.53,0.53,0.27,0.23,2502.0,2703,2619.0,2623,2020-07-06 12:35:00
PHOR,9.7,78.7,15.9,232,178,29067,17146,72708638,46323943,-0.73,-0.73,0.26,0.22,2501.0,2702,2618.0,2622,2622,2622,2619,2620,0.0005,279,731302,17,2621.0,-0.0763,13,4,631743,99559,241,38,0.73,2621.0,2620.0,4.0,4.0,243.0,287.0,9.7,78.7,15.9,232,178,29067,17146,72708638,46323943,-0.73,-0.73,0.26,0.22,2501.0,2702,2618.0,2622,2020-07-06 12:40:00
PHOR,6.6,75.6,17.0,232,179,28952,17262,72407371,46632644,-0.06,-0.06,0.25,0.22,2501.0,2701,2617.0,2622,2620,2621,2618,2620,0.0004,94,246214,14,2619.0,0.0,5,9,26207,220007,10,84,-0.79,2621.0,2619.0,51.0,145.0,186.0,195.0,6.6,75.6,17.0,232,179,28952,17262,72407371,46632644,-0.06,-0.06,0.25,0.22,2501.0,2701,2617.0,2622,2020-07-06 12:45:00
PHOR,6.5,75.4,14.0,234,178,29354,17076,73457818,46149606,-0.49,-0.49,0.26,0.23,2502.0,2703,2619.0,2623,2621,2623,2620,2621,0.0005,204,534873,26,2622.0,0.0,15,11,312033,222840,119,85,0.17,2622.0,2622.0,16.0,22.0,17.0,293.0,6.5,75.4,14.0,234,178,29354,17076,73457818,46149606,-0.49,-0.49,0.26,0.23,2502.0,2703,2619.0,2623,2020-07-06 12:50:00
PHOR,6.4,75.3,15.3,235,182,29564,16999,73975389,45965978,0.64,0.64,0.27,0.23,2502.0,2704,2620.0,2624,2621,2623,2621,2622,0.0005,10,26220,8,2622.0,0.0382,5,3,15736,10484,6,4,0.2,2623.0,2621.0,19.0,21.0,19.0,298.0,6.4,75.3,15.3,235,182,29564,16999,73975389,45965978,0.64,0.64,0.27,0.23,2502.0,2704,2620.0,2624,2020-07-06 12:55:00
PHOR,3.9,72.9,13.1,235,184,29347,17416,73406038,47065911,0.07,0.07,0.26,0.22,2501.0,2702,2619.0,2623,2622,2622,2621,2622,0.0002,54,141587,11,2622.0,0.0,10,1,138966,2621,53,1,0.96,2622.0,2621.0,89.0,89.0,113.0,280.0,3.9,72.9,13.1,235,184,29347,17416,73406038,47065911,0.07,0.07,0.26,0.22,2501.0,2702,2619.0,2623,2020-07-06 13:00:00
PHOR,3.9,72.9,12.8,234,185,29160,17725,72912261,47869586,-0.29,-0.29,0.24,0.21,2500.0,2701,2619.0,2622,2622,2622,2620,2620,0.0002,132,345966,21,2621.0,-0.0763,9,12,86512,259454,33,99,-0.5,2622.0,2621.0,1.0,1.0,185.0,294.0,3.9,72.9,12.8,234,185,29160,17725,72912261,47869586,-0.29,-0.29,0.24,0.21,2500.0,2701,2619.0,2622,2020-07-06 13:05:00
PHOR,6.8,75.8,15.1,230,188,27907,17721,69617091,47844946,-0.25,-0.25,0.22,0.19,2494.0,2700,2615.0,2619,2620,2620,2613,2618,0.0003,2499,6537173,80,2616.0,-0.0763,10,70,418652,6118521,160,2339,-0.87,2617.0,2616.0,3.0,3.0,53.0,231.0,6.8,75.8,15.1,230,188,27907,17721,69617091,47844946,-0.25,-0.25,0.22,0.19,2494.0,2700,2615.0,2619,2020-07-06 13:10:00
PHOR,7.3,76.3,15.3,232,186,27965,17592,69772299,47514805,-0.06,-0.07,0.23,0.19,2495.0,2701,2617.0,2621,2619,2621,2617,2621,0.0003,333,872158,31,2619.0,0.0764,19,12,413959,458199,158,175,-0.05,2620.0,2618.0,4.0,128.0,193.0,291.0,7.3,76.3,15.3,232,186,27965,17592,69772299,47514805,-0.06,-0.07,0.23,0.19,2495.0,2701,2617.0,2621,2020-07-06 13:15:00
PHOR,8.4,77.4,14.7,232,185,28091,17531,70106810,47358003,-0.05,-0.05,0.23,0.19,2496.0,2701,2617.0,2621,2620,2621,2618,2621,0.0005,157,411275,15,2620.0,0.0382,11,4,290844,120431,111,46,0.41,2620.0,2618.0,20.0,260.0,123.0,298.0,8.4,77.4,14.7,232,185,28091,17531,70106810,47358003,-0.05,-0.05,0.23,0.19,2496.0,2701,2617.0,2621,2020-07-06 13:20:00
PHOR,11.1,80.1,12.4,232,185,28334,17542,70744211,47390709,0.14,0.14,0.24,0.2,2497.0,2701,2618.0,2621,2620,2621,2618,2621,0.0006,217,568519,23,2620.0,0.0382,15,8,468966,99553,179,38,0.65,2620.0,2620.0,8.0,82.0,111.0,299.0,11.1,80.1,12.4,232,185,28334,17542,70744211,47390709,0.14,0.14,0.24,0.2,2497.0,2701,2618.0,2621,2020-07-06 13:25:00
PHOR,10.9,80.0,12.9,232,185,28226,17626,70461474,47617005,-0.01,-0.01,0.23,0.19,2496.0,2701,2618.0,2621,2621,2621,2618,2618,0.0006,223,584369,16,2620.0,-0.1145,10,6,338109,246260,129,94,0.16,2621.0,2620.0,13.0,13.0,155.0,268.0,10.9,80.0,12.9,232,185,28226,17626,70461474,47617005,-0.01,-0.01,0.23,0.19,2496.0,2701,2618.0,2621,2020-07-06 13:30:00
PHOR,7.5,76.5,13.6,232,185,28165,17698,70301275,47807574,0.13,0.13,0.23,0.19,2496.0,2701,2617.0,2621,2620,2621,2618,2621,0.0006,83,217457,12,2620.0,0.0382,9,3,170317,47140,65,18,0.57,2620.0,2619.0,62.0,219.0,88.0,246.0,7.5,76.5,13.6,232,185,28165,17698,70301275,47807574,0.13,0.13,0.23,0.19,2496.0,2701,2617.0,2621,2020-07-06 13:35:00
PHOR,7.0,76.0,19.3,231,186,27889,17844,69572498,48184714,-0.74,-0.74,0.22,0.18,2495.0,2700,2615.0,2620,2619,2620,2617,2618,0.0003,148,387558,21,2619.0,-0.0382,6,15,26196,361362,10,138,-0.86,2620.0,2619.0,10.0,43.0,277.0,298.0,7.0,76.0,19.3,231,186,27889,17844,69572498,48184714,-0.74,-0.74,0.22,0.18,2495.0,2700,2615.0,2620,2020-07-06 13:40:00
PHOR,7.6,76.7,18.1,230,188,27737,18219,69168649,49164261,-0.83,-0.83,0.21,0.17,2494.0,2699,2614.0,2619,2618,2618,2618,2618,0.0,7,18326,3,2618.0,0.0,3,0,18326,0,7,0,1.0,2618.0,,87.0,87.0,87.0,205.0,7.6,76.7,18.1,230,188,27737,18219,69168649,49164261,-0.83,-0.83,0.21,0.17,2494.0,2699,2614.0,2619,2020-07-06 13:45:00
PHOR,11.2,80.3,14.1,229,187,28117,17980,70158281,48532161,-0.05,-0.05,0.22,0.18,2495.0,2699,2615.0,2619,2618,2620,2615,2618,0.0004,716,1873522,32,2617.0,0.0,7,25,204206,1669316,78,638,-0.78,2618.0,2616.0,14.0,48.0,91.0,294.0,11.2,80.3,14.1,229,187,28117,17980,70158281,48532161,-0.05,-0.05,0.22,0.18,2495.0,2699,2615.0,2619,2020-07-06 13:50:00
PHOR,10.6,79.7,14.0,229,188,28086,17855,70076396,48202126,0.19,0.18,0.22,0.18,2495.0,2700,2615.0,2619,2618,2618,2615,2618,0.0005,84,219895,14,2618.0,0.0,13,1,214665,5230,82,2,0.95,2618.0,2615.0,5.0,5.0,9.0,276.0,10.6,79.7,14.0,229,188,28086,17855,70076396,48202126,0.19,0.18,0.22,0.18,2495.0,2700,2615.0,2619,2020-07-06 13:55:00
PHOR,3.8,72.9,12.1,231,188,28152,17828,70251397,48132474,0.17,0.17,0.22,0.19,2495.0,2700,2616.0,2619,2617,2618,2617,2618,0.0002,76,198966,6,2618.0,0.0382,5,1,193732,5234,74,2,0.95,2618.0,2617.0,31.0,51.0,31.0,244.0,3.8,72.9,12.1,231,188,28152,17828,70251397,48132474,0.17,0.17,0.22,0.19,2495.0,2700,2616.0,2619,2020-07-06 14:00:00
PHOR,6.5,75.6,13.9,229,188,25290,15022,62772022,40773236,0.23,0.23,0.25,0.21,2482.0,2714,2615.0,2618,2618,2618,2614,2614,0.0002,266,695938,23,2616.0,-0.1528,2,21,81158,614780,31,235,-0.77,2618.0,2616.0,75.0,75.0,249.0,249.0,6.5,75.6,13.9,229,188,25290,15022,62772022,40773236,0.23,0.23,0.25,0.21,2482.0,2714,2615.0,2618,2020-07-06 14:05:00
PHOR,11.0,80.1,14.6,227,190,28190,17753,70324930,47921815,0.14,0.14,0.23,0.19,2495.0,2699,2613.0,2617,2616,2616,2614,2616,0.0003,82,214506,15,2616.0,0.0,14,1,206664,7842,79,3,0.93,2616.0,2614.0,17.0,17.0,54.0,289.0,11.0,80.1,14.6,227,190,28190,17753,70324930,47921815,0.14,0.14,0.23,0.19,2495.0,2699,2613.0,2617,2020-07-06 14:10:00
