ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
AQUA,24.5,224.4,86.1,87,80,3014,1107,13966539,6519485,0.35,0.35,0.46,0.36,463.3,588.5,550.4,555.2,553.0,554.0,552.5,552.5,0.0023,24,132825,4,553.4,-0.0904,2,2,116240,16585,21,3,0.75,553.5,552.8,17.0,93.0,154.0,154.0,24.5,224.4,86.1,87,80,3014,1107,13966539,6519485,0.35,0.35,0.46,0.36,463.3,588.5,550.4,555.2,2021-11-22 11:45:00
AQUA,22.9,235.2,89.8,87,80,3031,1100,14040737,6474987,0.76,0.76,0.47,0.37,463.1,588.6,549.9,554.9,552.0,552.0,552.0,552.0,0.0,7,38640,5,552.0,0.0,0,5,0,38640,0,7,-1.0,,552.0,54.0,54.0,54.0,297.0,22.9,235.2,89.8,87,80,3031,1100,14040737,6474987,0.76,0.76,0.47,0.37,463.1,588.6,549.9,554.9,2021-11-22 11:50:00
AQUA,20.3,238.1,86.7,86,80,3073,1110,14220963,6532499,0.24,0.24,0.47,0.37,462.7,588.2,549.3,554.0,552.0,553.0,549.5,549.5,0.0008,54,297325,18,550.6,-0.4529,1,17,5530,291795,1,53,-0.96,553.0,550.6,43.0,117.0,218.0,218.0,20.3,238.1,86.7,86,80,3073,1110,14220963,6532499,0.24,0.24,0.47,0.37,462.7,588.2,549.3,554.0,2021-11-22 11:55:00
AQUA,16.7,240.4,91.6,83,83,3059,1124,14134275,6610853,0.4,0.4,0.46,0.36,462.0,587.8,547.9,552.9,550.5,550.5,549.0,549.0,0.0005,23,126355,8,549.4,-0.2725,1,7,11010,115345,2,21,-0.83,550.5,549.3,9.0,9.0,195.0,297.0,16.7,240.4,91.6,83,83,3059,1124,14134275,6610853,0.4,0.4,0.46,0.36,462.0,587.8,547.9,552.9,2021-11-22 12:00:00
AQUA,25.2,249.6,84.2,82,83,3122,1150,14459831,6754083,-0.19,-0.19,0.46,0.36,463.0,587.0,547.0,551.6,549.0,549.5,546.5,548.0,0.0009,194,1062990,29,547.9,-0.1821,9,20,306910,756080,56,138,-0.42,548.1,547.9,73.0,127.0,244.0,296.0,25.2,249.6,84.2,82,83,3122,1150,14459831,6754083,-0.19,-0.19,0.46,0.36,463.0,587.0,547.0,551.6,2021-11-22 12:05:00
AQUA,23.2,261.6,69.7,85,83,3155,1206,14561173,7062112,-0.12,-0.12,0.45,0.35,461.4,585.2,545.6,549.4,548.0,548.0,546.5,546.5,0.0014,5,27355,5,547.1,-0.2737,2,3,10960,16395,2,3,-0.2,548.0,546.5,80.0,80.0,202.0,233.0,23.2,261.6,69.7,85,83,3155,1206,14561173,7062112,-0.12,-0.12,0.45,0.35,461.4,585.2,545.6,549.4,2021-11-22 12:10:00
AQUA,23.5,269.6,87.8,84,83,3018,1202,13830099,7038610,0.34,0.34,0.43,0.33,458.1,585.3,545.1,549.9,546.0,546.5,545.5,546.5,0.0008,76,415185,11,546.3,0.0916,5,6,300575,114610,55,21,0.45,546.5,545.8,30.0,45.0,198.0,214.0,23.5,269.6,87.8,84,83,3018,1202,13830099,7038610,0.34,0.34,0.43,0.33,458.1,585.3,545.1,549.9,2021-11-22 12:15:00
AQUA,21.0,261.1,99.7,86,82,3004,1222,13740679,7152800,0.03,0.03,0.42,0.32,457.4,585.2,545.1,550.5,545.5,547.0,545.5,547.0,0.0016,11,60140,4,546.7,0.275,2,2,27350,32790,5,6,-0.09,547.0,546.5,13.0,96.0,13.0,191.0,21.0,261.1,99.7,86,82,3004,1222,13740679,7152800,0.03,0.03,0.42,0.32,457.4,585.2,545.1,550.5,2021-11-22 12:20:00
AQUA,31.6,218.9,110.5,89,81,3022,1358,13850783,7950582,-0.05,-0.05,0.38,0.27,458.2,585.3,546.6,552.6,548.0,552.0,548.0,552.0,0.0017,18,98955,12,549.8,0.7299,10,2,87975,10980,16,2,0.78,549.8,549.0,12.0,287.0,12.0,287.0,31.6,218.9,110.5,89,81,3022,1358,13850783,7950582,-0.05,-0.05,0.38,0.27,458.2,585.3,546.6,552.6,2021-11-22 12:25:00
AQUA,20.6,218.9,87.3,88,80,3030,1398,13901287,8180195,0.08,0.08,0.37,0.26,458.6,584.7,547.8,552.6,553.0,553.0,548.5,548.5,0.0014,20,110025,7,550.1,-0.8137,2,5,22090,87935,4,16,-0.6,552.2,549.6,14.0,14.0,283.0,283.0,20.6,218.9,87.3,88,80,3030,1398,13901287,8180195,0.08,0.08,0.37,0.26,458.6,584.7,547.8,552.6,2021-11-22 12:30:00
