ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
RTKMP,6.2,127.2,32.7,125,96,25707,28143,19459752,23464666,0.74,0.74,-0.05,-0.09,75.68,83.37,80.39,80.65,80.4,80.5,80.4,80.5,0.0004,792,637481,20,80.49,0.1244,13,7,572335,65146,711,81,0.8,80.5,80.43,24.0,79.0,24.0,289.0,6.2,127.2,32.7,125,96,25707,28143,19459752,23464666,0.74,0.74,-0.05,-0.09,75.68,83.37,80.39,80.65,2020-07-06 12:15:00
RTKMP,6.2,124.6,24.9,126,97,26344,28133,19972651,23456629,0.77,0.76,-0.03,-0.08,75.81,83.38,80.45,80.65,80.5,80.5,80.45,80.5,0.0002,2924,2353777,28,80.5,0.0,27,1,2285395,68382,2839,85,0.94,80.5,80.45,2.0,2.0,283.0,296.0,6.2,124.6,24.9,126,97,26344,28133,19972651,23456629,0.77,0.76,-0.03,-0.08,75.81,83.38,80.45,80.65,2020-07-06 12:20:00
RTKMP,11.8,129.2,47.4,132,91,26859,26666,20389801,22274724,0.3,0.3,0.0,-0.04,75.91,83.54,80.56,80.94,80.5,81.1,80.45,81.0,0.0004,10329,8327680,110,80.62,0.6211,82,28,7644166,683514,9483,846,0.84,80.61,80.79,9.0,172.0,9.0,295.0,11.8,129.2,47.4,132,91,26859,26666,20389801,22274724,0.3,0.3,0.0,-0.04,75.91,83.54,80.56,80.94,2020-07-06 12:25:00
RTKMP,15.2,127.5,59.3,135,86,27788,25346,21144815,21208702,-0.18,-0.18,0.05,0.0,76.09,83.67,80.72,81.2,80.85,81.1,80.85,81.1,0.0006,868,703600,36,81.06,0.3092,28,8,584488,119112,721,147,0.66,81.07,81.03,34.0,64.0,34.0,300.0,15.2,127.5,59.3,135,86,27788,25346,21144815,21208702,-0.18,-0.18,0.05,0.0,76.09,83.67,80.72,81.2,2020-07-06 12:30:00
RTKMP,15.9,127.7,61.3,135,86,28150,24703,21437144,20682617,0.39,0.39,0.07,0.02,76.15,83.72,80.76,81.25,81.1,81.1,80.95,81.0,0.001,136,110267,13,81.08,-0.1233,7,6,94065,16202,116,20,0.71,81.09,81.01,4.0,4.0,57.0,288.0,15.9,127.7,61.3,135,86,28150,24703,21437144,20682617,0.39,0.39,0.07,0.02,76.15,83.72,80.76,81.25,2020-07-06 12:35:00
RTKMP,13.0,125.5,37.9,138,84,29038,24830,22158762,20789006,0.05,0.05,0.08,0.03,76.31,83.72,81.0,81.3,81.05,81.25,81.05,81.2,0.0007,737,598005,37,81.14,0.1851,30,7,368527,229478,454,283,0.23,81.17,81.09,5.0,175.0,5.0,287.0,13.0,125.5,37.9,138,84,29038,24830,22158762,20789006,0.05,0.05,0.08,0.03,76.31,83.72,81.0,81.3,2020-07-06 12:40:00
RTKMP,15.2,127.6,38.3,139,83,29160,24715,22258083,20692433,0.25,0.25,0.08,0.04,76.33,83.72,81.01,81.32,81.05,81.2,81.05,81.2,0.0009,511,414644,18,81.14,0.1851,8,10,198128,216516,244,267,-0.05,81.2,81.09,48.0,69.0,48.0,297.0,15.2,127.6,38.3,139,83,29160,24715,22258083,20692433,0.25,0.25,0.08,0.04,76.33,83.72,81.01,81.32,2020-07-06 12:45:00
RTKMP,9.2,120.9,32.8,141,84,29469,24369,22508351,20398309,-0.22,-0.22,0.09,0.05,76.38,83.7,81.04,81.31,81.2,81.25,81.05,81.25,0.0005,769,623863,36,81.13,0.0616,24,12,245261,378602,302,467,-0.21,81.21,81.07,42.0,296.0,235.0,296.0,9.2,120.9,32.8,141,84,29469,24369,22508351,20398309,-0.22,-0.22,0.09,0.05,76.38,83.7,81.04,81.31,2020-07-06 12:50:00
RTKMP,10.3,131.7,49.1,137,87,28265,25407,21532914,21240603,-0.67,-0.67,0.05,0.01,76.18,83.6,80.72,81.11,81.3,81.3,80.9,80.95,0.0003,3766,3054067,49,81.1,-0.4305,15,34,890309,2163757,1099,2667,-0.42,81.01,81.13,6.0,6.0,102.0,273.0,10.3,131.7,49.1,137,87,28265,25407,21532914,21240603,-0.67,-0.67,0.05,0.01,76.18,83.6,80.72,81.11,2020-07-06 12:55:00
RTKMP,10.5,127.9,51.6,135,90,28077,25579,21380178,21380915,-0.09,-0.09,0.05,0.0,76.15,83.59,80.66,81.08,80.95,81.0,80.85,81.0,0.0008,790,639784,16,80.99,0.0618,11,5,619569,20215,765,25,0.94,80.99,80.86,29.0,255.0,73.0,291.0,10.5,127.9,51.6,135,90,28077,25579,21380178,21380915,-0.09,-0.09,0.05,0.0,76.15,83.59,80.66,81.08,2020-07-06 13:00:00
