ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
GAZP,0.7,13.3,1.7,1218,767.0,369503,476247.0,623815830,847744432.0,-0.13,-0.13,-0.13,-0.15,168.83,178.0,173.82,173.85,173.84,173.97,173.8,173.97,0.0,12432,21610783,423,173.83,0.0748,195,228,11150028,10460754,6414,6018,0.03,173.84,173.82,1.0,300.0,162.0,300.0,0.7,13.3,1.7,1218,767.0,369503,476247.0,623815830,847744432.0,-0.13,-0.13,-0.13,-0.15,168.83,178.0,173.82,173.85,2023-04-10 11:45:00
GAZP,1.0,12.6,3.3,1224,764.0,377487,475988.0,637503828,847337857.0,-0.15,-0.15,-0.12,-0.14,168.88,178.02,173.85,173.91,173.93,174.0,173.8,173.88,0.0001,11238,19540386,555,173.88,-0.0287,338,217,8964587,10575799,5155,6083,-0.08,173.9,173.86,1.0,17.0,121.0,300.0,1.0,12.6,3.3,1224,764.0,377487,475988.0,637503828,847337857.0,-0.15,-0.15,-0.12,-0.14,168.88,178.02,173.85,173.91,2023-04-10 11:50:00
GAZP,0.9,12.4,3.1,1239,752.0,396014,476424.0,669590649,848439053.0,0.05,0.05,-0.09,-0.12,169.08,178.08,173.99,174.04,173.9,174.19,173.86,174.18,0.0001,15560,27083997,631,174.06,0.161,438,193,21568436,5515561,12390,3170,0.59,174.08,173.99,5.0,286.0,67.0,300.0,0.9,12.4,3.1,1239,752.0,396014,476424.0,669590649,848439053.0,0.05,0.05,-0.09,-0.12,169.08,178.08,173.99,174.04,2023-04-10 11:55:00
GAZP,0.8,11.9,2.1,1258,735.0,398752,484735.0,674364086,863850370.0,-0.17,-0.17,-0.1,-0.12,169.12,178.21,174.2,174.23,174.19,174.27,174.09,174.17,0.0001,27513,47934128,641,174.22,-0.0115,435,206,36778767,11155361,21109,6404,0.53,174.23,174.19,2.0,67.0,268.0,298.0,0.8,11.9,2.1,1258,735.0,398752,484735.0,674364086,863850370.0,-0.17,-0.17,-0.1,-0.12,169.12,178.21,174.2,174.23,2023-04-10 12:00:00
GAZP,0.7,12.5,2.5,1249,744.0,399438,501245.0,675507937,893025961.0,-0.09,-0.09,-0.11,-0.14,169.11,178.16,174.11,174.15,174.17,174.22,173.91,174.01,0.0,41354,72027633,626,174.17,-0.0919,340,286,52612141,19415491,30203,11151,0.46,174.2,174.11,9.0,30.0,238.0,300.0,0.7,12.5,2.5,1249,744.0,399438,501245.0,675507937,893025961.0,-0.09,-0.09,-0.11,-0.14,169.11,178.16,174.11,174.15,2023-04-10 12:05:00
GAZP,1.1,13.3,3.4,1239,756.0,399491,508283.0,675543196,905362075.0,0.38,0.38,-0.12,-0.15,169.1,178.12,174.02,174.08,174.01,174.14,173.85,173.89,0.0001,13035,22683217,437,174.02,-0.069,218,219,7770284,14912933,4464,8571,-0.32,174.07,173.99,4.0,154.0,293.0,297.0,1.1,13.3,3.4,1239,756.0,399491,508283.0,675543196,905362075.0,0.38,0.38,-0.12,-0.15,169.1,178.12,174.02,174.08,2023-04-10 12:10:00
GAZP,1.1,12.8,3.6,1238,759.0,399452,512511.0,675480978,912769630.0,0.13,0.13,-0.12,-0.15,169.1,178.1,173.99,174.05,173.88,174.18,173.88,174.1,0.0001,14454,25154152,408,174.03,0.1265,303,105,19915765,5238387,11443,3011,0.58,174.04,173.98,1.0,269.0,1.0,300.0,1.1,12.8,3.6,1238,759.0,399452,512511.0,675480978,912769630.0,0.13,0.13,-0.12,-0.15,169.1,178.1,173.99,174.05,2023-04-10 12:15:00
GAZP,0.6,12.8,2.3,1233,765.0,395939,517689.0,669320363,921912449.0,0.09,0.09,-0.13,-0.16,169.05,178.08,173.95,173.99,174.11,174.17,173.86,174.16,0.0,16397,28524222,482,173.96,0.0287,280,202,18725858,9798363,10764,5633,0.31,173.97,173.95,2.0,292.0,184.0,300.0,0.6,12.8,2.3,1233,765.0,395939,517689.0,669320363,921912449.0,0.09,0.09,-0.13,-0.16,169.05,178.08,173.95,173.99,2023-04-10 12:20:00
GAZP,1.0,12.8,2.6,1214,781.0,388412,519761.0,656216871,925508763.0,-0.25,-0.25,-0.14,-0.17,168.95,178.06,173.73,173.78,174.15,174.16,173.65,173.66,0.0001,48650,84561526,790,173.82,-0.2814,319,471,24531164,60030362,14115,34535,-0.42,173.8,173.82,1.0,1.0,52.0,300.0,1.0,12.8,2.6,1214,781.0,388412,519761.0,656216871,925508763.0,-0.25,-0.25,-0.14,-0.17,168.95,178.06,173.73,173.78,2023-04-10 12:25:00
GAZP,1.2,13.1,2.8,1225,773.0,389905,514379.0,658790129,916146661.0,0.29,0.29,-0.14,-0.16,168.96,178.11,173.86,173.91,173.66,174.2,173.66,173.97,0.0001,27768,48290814,481,173.91,0.1785,343,138,40426516,7864298,23244,4524,0.67,173.92,173.84,1.0,101.0,1.0,300.0,1.2,13.1,2.8,1225,773.0,389905,514379.0,658790129,916146661.0,0.29,0.29,-0.14,-0.16,168.96,178.11,173.86,173.91,2023-04-10 12:30:00
