ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
KMEZ,90.6,407.9,,101.0,85.0,2603.0,2175.0,969342.0,1127959.0,0.36,0.36,0.09,-0.08,372.3,518.5,,508.1,459.0,459.0,457.5,457.5,0.0006,40,18324,8,458.1,-0.3268,0,8,0,18324,0,40,-1.0,,458.1,172.0,172.0,172.0,172.0,90.6,407.9,,101.0,85.0,2603.0,2175.0,969342.0,1127959.0,0.36,0.36,0.09,-0.08,372.3,518.5,,508.1,2020-07-06 18:25:00
KMEZ,82.3,505.3,,77.0,63.0,2291.0,1369.0,837380.0,713157.0,-0.01,-0.01,0.25,0.08,365.4,520.8,,,457.5,457.5,457.5,457.5,,1,457,1,457.5,0.0,0,1,0,457,0,1,-1.0,,457.5,282.0,282.0,282.0,282.0,82.3,505.3,,77.0,63.0,2291.0,1369.0,837380.0,713157.0,-0.01,-0.01,0.25,0.08,365.4,520.8,,,2020-07-07 10:25:00
KMEZ,15.0,486.5,,95.0,76.0,2448.0,1543.0,899937.0,804086.0,0.36,0.36,0.23,0.06,367.6,520.9,,,457.0,457.0,457.0,457.0,0.0,11,5027,5,457.0,0.0,3,2,1371,3656,3,8,-0.45,457.0,457.0,144.0,144.0,144.0,192.0,15.0,486.5,,95.0,76.0,2448.0,1543.0,899937.0,804086.0,0.36,0.36,0.23,0.06,367.6,520.9,,,2020-07-07 11:35:00
KMEZ,33.6,493.8,,95.0,76.0,2452.0,1563.0,902126.0,813117.0,0.87,0.86,0.22,0.05,367.8,520.2,,,457.5,457.5,457.5,457.5,,1,457,1,457.5,0.0,1,0,457,0,1,0,1.0,457.5,,226.0,226.0,226.0,226.0,33.6,493.8,,95.0,76.0,2452.0,1563.0,902126.0,813117.0,0.87,0.86,0.22,0.05,367.8,520.2,,,2020-07-07 12:10:00
KMEZ,76.3,515.5,,95.0,75.0,2453.0,1562.0,902187.0,812674.0,0.87,0.87,0.22,0.05,367.8,520.3,,,459.5,459.5,459.5,459.5,,1,459,1,459.5,0.0,1,0,459,0,1,0,1.0,459.5,,12.0,12.0,12.0,12.0,76.3,515.5,,95.0,75.0,2453.0,1562.0,902187.0,812674.0,0.87,0.87,0.22,0.05,367.8,520.3,,,2020-07-07 12:15:00
KMEZ,81.1,517.4,,95.0,74.0,2453.0,1561.0,902187.0,812613.0,0.8,0.8,0.22,0.05,367.8,520.3,,,460.0,460.0,460.0,460.0,,1,460,1,460.0,0.0,1,0,460,0,1,0,1.0,460.0,,273.0,273.0,273.0,273.0,81.1,517.4,,95.0,74.0,2453.0,1561.0,902187.0,812613.0,0.8,0.8,0.22,0.05,367.8,520.3,,,2020-07-07 12:20:00
KMEZ,132.2,447.1,,97.0,73.0,2474.0,1545.0,912072.0,805235.0,0.21,0.2,0.23,0.06,368.6,520.9,,,462.0,464.0,462.0,464.0,0.0017,20,9258,4,462.9,0.4329,4,0,9258,0,20,0,1.0,462.9,,27.0,77.0,27.0,77.0,132.2,447.1,,97.0,73.0,2474.0,1545.0,912072.0,805235.0,0.21,0.2,0.23,0.06,368.6,520.9,,,2020-07-07 12:45:00
KMEZ,99.2,399.9,,98.0,74.0,2467.0,1569.0,908732.0,816494.0,0.2,0.19,0.22,0.05,368.3,520.4,,,464.0,464.0,464.0,464.0,,3,1392,1,464.0,0.0,1,0,1392,0,3,0,1.0,464.0,,14.0,14.0,14.0,14.0,99.2,399.9,,98.0,74.0,2467.0,1569.0,908732.0,816494.0,0.2,0.19,0.22,0.05,368.3,520.4,,,2020-07-07 13:30:00
KMEZ,98.1,399.1,,98.0,75.0,2467.0,1568.0,908595.0,816432.0,0.23,0.23,0.22,0.05,368.3,520.4,,,463.0,463.0,463.0,463.0,,1,463,1,463.0,0.0,1,0,463,0,1,0,1.0,463.0,,277.0,277.0,277.0,277.0,98.1,399.1,,98.0,75.0,2467.0,1568.0,908595.0,816432.0,0.23,0.23,0.22,0.05,368.3,520.4,,,2020-07-07 13:35:00
KMEZ,32.7,317.9,,100.0,80.0,2524.0,1740.0,934460.0,895785.0,-0.92,-0.92,0.18,0.02,370.1,514.8,,,458.5,458.5,458.5,458.5,,1,458,1,458.5,0.0,0,1,0,458,0,1,-1.0,,458.5,284.0,284.0,284.0,284.0,32.7,317.9,,100.0,80.0,2524.0,1740.0,934460.0,895785.0,-0.92,-0.92,0.18,0.02,370.1,514.8,,,2020-07-07 15:40:00
KMEZ,50.2,317.3,,99.0,80.0,2625.0,1712.0,980315.0,884562.0,-0.36,-0.36,0.21,0.05,373.4,516.5,,,460.0,460.0,460.0,460.0,,100,46000,2,460.0,0.0,2,0,46000,0,100,0,1.0,460.0,,155.0,155.0,155.0,188.0,50.2,317.3,,99.0,80.0,2625.0,1712.0,980315.0,884562.0,-0.36,-0.36,0.21,0.05,373.4,516.5,,,2020-07-07 16:00:00
KMEZ,72.0,335.8,,99.0,82.0,2622.0,1754.0,978942.0,915994.0,0.12,0.12,0.2,0.03,373.3,522.0,,,459.0,459.0,457.5,457.5,0.0006,24,10990,6,457.9,-0.3268,0,6,0,10990,0,24,-1.0,,457.9,220.0,220.0,292.0,292.0,72.0,335.8,,99.0,82.0,2622.0,1754.0,978942.0,915994.0,0.12,0.12,0.2,0.03,373.3,522.0,,,2020-07-07 17:05:00
KMEZ,104.0,466.0,,95.0,83.0,2506.0,1778.0,926064.0,927095.0,0.22,0.21,0.17,0.0,369.5,521.2,,,457.0,457.0,457.0,457.0,,107,48899,2,457.0,0.0,0,2,0,48899,0,107,-1.0,,457.0,14.0,14.0,14.0,14.0,104.0,466.0,,95.0,83.0,2506.0,1778.0,926064.0,927095.0,0.22,0.21,0.17,0.0,369.5,521.2,,,2020-07-07 17:10:00
KMEZ,76.6,366.7,,98.0,84.0,2623.0,1779.0,971842.0,927437.0,0.52,0.51,0.19,0.02,370.5,521.2,,,460.5,460.5,460.5,460.5,,1,460,1,460.5,0.0,1,0,460,0,1,0,1.0,460.5,,148.0,148.0,148.0,148.0,76.6,366.7,,98.0,84.0,2623.0,1779.0,971842.0,927437.0,0.52,0.51,0.19,0.02,370.5,521.2,,,2020-07-07 18:00:00
KMEZ,69.6,359.1,,98.0,83.0,2625.0,1771.0,972758.0,923677.0,0.32,0.32,0.19,0.03,370.6,521.5,,,460.5,460.5,460.5,460.5,,11,5065,1,460.5,0.0,1,0,5065,0,11,0,1.0,460.5,,93.0,93.0,93.0,93.0,69.6,359.1,,98.0,83.0,2625.0,1771.0,972758.0,923677.0,0.32,0.32,0.19,0.03,370.6,521.5,,,2020-07-07 18:05:00
KMEZ,77.1,360.7,,99.0,82.0,2598.0,1767.0,960886.0,922135.0,-0.15,-0.15,0.19,0.02,369.8,521.6,,,461.0,461.0,461.0,461.0,,2,922,1,461.0,0.0,1,0,922,0,2,0,1.0,461.0,,141.0,141.0,141.0,141.0,77.1,360.7,,99.0,82.0,2598.0,1767.0,960886.0,922135.0,-0.15,-0.15,0.19,0.02,369.8,521.6,,,2020-07-07 18:40:00
