ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
VSMO,14.5,250.3,169.4,95,69.0,655,931.0,10840984,19689817.0,-0.2,-0.2,-0.17,-0.29,16536.0,21129.0,18682.0,18998.0,18900,18900,18900,18900,,1,18900,1,18900.0,0.0,1,0,18900,0,1,0,1.0,18900.0,,42.0,42.0,42.0,42.0,14.5,250.3,169.4,95,69.0,655,931.0,10840984,19689817.0,-0.2,-0.2,-0.17,-0.29,16536.0,21129.0,18682.0,18998.0,2020-07-06 12:10:00
VSMO,26.2,271.1,168.4,94,69.0,660,896.0,10929651,19027174.0,-0.32,-0.33,-0.15,-0.27,16549.0,21231.0,18689.0,19004.0,18860,18900,18860,18900,0.0,3,56640,3,18880.0,0.2121,2,1,37780,18860,2,1,0.33,18890.0,18860.0,39.0,246.0,39.0,246.0,26.2,271.1,168.4,94,69.0,660,896.0,10929651,19027174.0,-0.32,-0.33,-0.15,-0.27,16549.0,21231.0,18689.0,19004.0,2020-07-06 12:15:00
VSMO,29.7,265.3,152.8,95,69.0,680,896.0,11294364,19040308.0,0.34,0.34,-0.14,-0.26,16604.0,21247.0,18725.0,19011.0,18920,18920,18920,18920,,3,56760,1,18920.0,0.0,1,0,56760,0,3,0,1.0,18920.0,,18.0,18.0,18.0,18.0,29.7,265.3,152.8,95,69.0,680,896.0,11294364,19040308.0,0.34,0.34,-0.14,-0.26,16604.0,21247.0,18725.0,19011.0,2020-07-06 12:20:00
VSMO,15.5,232.2,115.8,96,70.0,692,912.0,11523648,19351434.0,-0.59,-0.59,-0.14,-0.25,16639.0,21206.0,18752.0,18969.0,18920,18920,18920,18920,,1,18920,1,18920.0,0.0,1,0,18920,0,1,0,1.0,18920.0,,74.0,74.0,74.0,74.0,15.5,232.2,115.8,96,70.0,692,912.0,11523648,19351434.0,-0.59,-0.59,-0.14,-0.25,16639.0,21206.0,18752.0,18969.0,2020-07-06 12:25:00
VSMO,13.1,245.8,104.4,96,70.0,692,915.0,11527507,19411752.0,-0.65,-0.65,-0.14,-0.25,16640.0,21198.0,18765.0,18961.0,18900,18900,18860,18900,0.0013,16,302180,6,18886.0,0.0,3,3,151200,150980,8,8,0.0,18900.0,18872.0,197.0,197.0,239.0,256.0,13.1,245.8,104.4,96,70.0,692,915.0,11527507,19411752.0,-0.65,-0.65,-0.14,-0.25,16640.0,21198.0,18765.0,18961.0,2020-07-06 12:30:00
VSMO,15.5,242.9,133.9,96,71.0,686,909.0,11405600,19298520.0,-0.77,-0.77,-0.14,-0.26,16619.0,21213.0,18728.0,18979.0,18900,18900,18900,18900,,1,18900,1,18900.0,0.0,1,0,18900,0,1,0,1.0,18900.0,,221.0,221.0,221.0,221.0,15.5,242.9,133.9,96,71.0,686,909.0,11405600,19298520.0,-0.77,-0.77,-0.14,-0.26,16619.0,21213.0,18728.0,18979.0,2020-07-06 12:35:00
VSMO,12.0,241.6,123.5,95,71.0,685,915.0,11382961,19396870.0,-0.67,-0.67,-0.14,-0.26,16615.0,21199.0,18723.0,18954.0,18880,18880,18860,18880,0.0009,6,113220,5,18870.0,0.0,3,2,56600,56620,3,3,0.0,18867.0,18873.0,125.0,125.0,186.0,291.0,12.0,241.6,123.5,95,71.0,685,915.0,11382961,19396870.0,-0.67,-0.67,-0.14,-0.26,16615.0,21199.0,18723.0,18954.0,2020-07-06 12:40:00
VSMO,21.2,246.8,123.2,95,71.0,688,916.0,11444014,19423730.0,-0.65,-0.65,-0.14,-0.26,16619.0,21193.0,18713.0,18943.0,18840,18880,18840,18880,,2,37720,2,18860.0,0.2123,1,1,18880,18840,1,1,0.0,18880.0,18840.0,150.0,189.0,150.0,189.0,21.2,246.8,123.2,95,71.0,688,916.0,11444014,19423730.0,-0.65,-0.65,-0.14,-0.26,16619.0,21193.0,18713.0,18943.0,2020-07-06 12:45:00
VSMO,21.2,248.2,118.2,96,70.0,699,916.0,11637608,19422906.0,-0.63,-0.64,-0.13,-0.25,16639.0,21192.0,18718.0,18939.0,18880,18880,18880,18880,,5,94400,1,18880.0,0.0,1,0,94400,0,5,0,1.0,18880.0,,216.0,216.0,216.0,216.0,21.2,248.2,118.2,96,70.0,699,916.0,11637608,19422906.0,-0.63,-0.64,-0.13,-0.25,16639.0,21192.0,18718.0,18939.0,2020-07-06 12:50:00
VSMO,21.2,242.8,119.0,97,70.0,703,912.0,11704500,19342676.0,-0.45,-0.46,-0.13,-0.25,16649.0,21204.0,18728.0,18951.0,18880,18880,18880,18880,,1,18880,1,18880.0,0.0,1,0,18880,0,1,0,1.0,18880.0,,120.0,120.0,120.0,120.0,21.2,242.8,119.0,97,70.0,703,912.0,11704500,19342676.0,-0.45,-0.46,-0.13,-0.25,16649.0,21204.0,18728.0,18951.0,2020-07-06 12:55:00
