ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
VRSB,109.9,1149.4,1498.8,42.0,42.0,254.0,219.0,1242360.0,1339556.0,-0.03,-0.03,0.07,-0.04,48.9,61.1,50.6,58.1,55.2,55.2,55.2,55.2,,1,5520,1,55.2,0.0,1,0,5520,0,1,0,1.0,55.2,,44.0,44.0,44.0,44.0,109.9,1149.4,1498.8,42.0,42.0,254.0,219.0,1242360.0,1339556.0,-0.03,-0.03,0.07,-0.04,48.9,61.1,50.6,58.1,2020-07-06 15:35:00
VRSB,109.9,1169.4,1509.6,41.0,42.0,251.0,223.0,1230008.0,1364916.0,0.29,0.28,0.06,-0.05,48.9,61.2,50.5,58.1,55.2,55.2,55.2,55.2,,1,5520,1,55.2,0.0,1,0,5520,0,1,0,1.0,55.2,,47.0,47.0,47.0,47.0,109.9,1169.4,1509.6,41.0,42.0,251.0,223.0,1230008.0,1364916.0,0.29,0.28,0.06,-0.05,48.9,61.2,50.5,58.1,2020-07-06 16:00:00
VRSB,138.0,1183.3,1421.6,41.0,42.0,260.0,224.0,1276380.0,1371908.0,-0.24,-0.25,0.07,-0.04,49.1,61.2,50.9,58.1,55.2,55.2,55.2,55.2,,1,5520,1,55.2,0.0,1,0,5520,0,1,0,1.0,55.2,,74.0,74.0,74.0,74.0,138.0,1183.3,1421.6,41.0,42.0,260.0,224.0,1276380.0,1371908.0,-0.24,-0.25,0.07,-0.04,49.1,61.2,50.9,58.1,2020-07-06 16:25:00
VRSB,155.2,1206.8,1486.7,40.0,42.0,253.0,223.0,1239680.0,1369512.0,-0.84,-0.84,0.06,-0.05,48.9,61.2,50.6,58.1,54.6,55.4,54.6,55.4,0.0085,4,21920,4,54.8,1.4652,2,2,11000,10920,2,2,0.0,55.0,54.6,9.0,243.0,9.0,243.0,155.2,1206.8,1486.7,40.0,42.0,253.0,223.0,1239680.0,1369512.0,-0.84,-0.84,0.06,-0.05,48.9,61.2,50.6,58.1,2020-07-06 16:35:00
VRSB,146.5,1149.4,1460.1,42.0,42.0,254.0,222.0,1248285.0,1359540.0,-0.89,-0.89,0.07,-0.04,49.1,61.2,50.8,58.2,54.6,55.4,54.6,55.4,0.0104,6,33000,3,55.0,1.4652,1,2,16620,16380,3,3,0.0,55.4,54.6,22.0,210.0,22.0,210.0,146.5,1149.4,1460.1,42.0,42.0,254.0,222.0,1248285.0,1359540.0,-0.89,-0.89,0.07,-0.04,49.1,61.2,50.8,58.2,2020-07-06 16:55:00
VRSB,179.0,1205.6,1493.4,41.0,42.0,251.0,219.0,1234884.0,1346428.0,-0.83,-0.84,0.07,-0.04,49.1,61.3,50.7,58.3,54.6,55.4,54.4,55.4,0.0156,4,21900,3,54.8,1.4652,1,2,5540,16360,1,3,-0.5,55.4,54.5,175.0,195.0,175.0,195.0,179.0,1205.6,1493.4,41.0,42.0,251.0,219.0,1234884.0,1346428.0,-0.83,-0.84,0.07,-0.04,49.1,61.3,50.7,58.3,2020-07-06 17:00:00
VRSB,246.7,1289.7,1506.6,39.0,42.0,245.0,231.0,1202811.0,1416070.0,-0.87,-0.87,0.03,-0.08,48.9,61.3,50.5,58.1,54.2,55.2,54.2,55.2,,7,38140,2,54.5,1.845,1,1,11040,27100,2,5,-0.43,55.2,54.2,12.0,133.0,12.0,133.0,246.7,1289.7,1506.6,39.0,42.0,245.0,231.0,1202811.0,1416070.0,-0.87,-0.87,0.03,-0.08,48.9,61.3,50.5,58.1,2020-07-06 17:05:00
VRSB,259.3,1323.0,1488.8,39.0,42.0,244.0,238.0,1197600.0,1457840.0,-0.9,-0.9,0.01,-0.1,48.9,61.3,50.5,58.0,54.0,54.0,54.0,54.0,,1,5400,1,54.0,0.0,0,1,0,5400,0,1,-1.0,,54.0,249.0,249.0,249.0,249.0,259.3,1323.0,1488.8,39.0,42.0,244.0,238.0,1197600.0,1457840.0,-0.9,-0.9,0.01,-0.1,48.9,61.3,50.5,58.0,2020-07-06 17:15:00
VRSB,215.9,1268.0,1476.8,39.0,43.0,244.0,239.0,1195077.0,1466088.0,-0.4,-0.41,0.01,-0.1,48.9,61.2,50.5,57.9,55.2,55.2,55.2,55.2,,1,5520,1,55.2,0.0,1,0,5520,0,1,0,1.0,55.2,,196.0,196.0,196.0,196.0,215.9,1268.0,1476.8,39.0,43.0,244.0,239.0,1195077.0,1466088.0,-0.4,-0.41,0.01,-0.1,48.9,61.2,50.5,57.9,2020-07-06 17:20:00
VRSB,300.1,1354.7,1472.6,37.0,42.0,243.0,240.0,1190254.0,1470354.0,-0.35,-0.37,0.01,-0.11,48.9,61.2,50.4,57.9,54.0,54.0,53.8,53.8,,2,10780,2,53.9,-0.3704,0,2,0,10780,0,2,-1.0,,53.9,94.0,94.0,94.0,94.0,300.1,1354.7,1472.6,37.0,42.0,243.0,240.0,1190254.0,1470354.0,-0.35,-0.37,0.01,-0.11,48.9,61.2,50.4,57.9,2020-07-06 17:25:00
VRSB,241.4,1308.8,1477.5,38.0,42.0,262.0,215.0,1290773.0,1320260.0,-0.6,-0.61,0.1,-0.01,49.2,61.3,51.0,58.5,55.2,55.2,54.0,54.0,,2,10920,2,54.6,-2.1739,1,1,5520,5400,1,1,0.0,55.2,54.0,172.0,172.0,251.0,251.0,241.4,1308.8,1477.5,38.0,42.0,262.0,215.0,1290773.0,1320260.0,-0.6,-0.61,0.1,-0.01,49.2,61.3,51.0,58.5,2020-07-06 17:35:00
VRSB,117.4,1305.0,1144.3,37.0,42.0,333.0,204.0,1676556.0,1260595.0,0.71,0.71,0.24,0.14,50.3,61.5,52.9,59.0,54.6,54.6,54.6,54.6,,1,5460,1,54.6,0.0,0,1,0,5460,0,1,-1.0,,54.6,237.0,237.0,237.0,237.0,117.4,1305.0,1144.3,37.0,42.0,333.0,204.0,1676556.0,1260595.0,0.71,0.71,0.24,0.14,50.3,61.5,52.9,59.0,2020-07-06 17:40:00
